,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,0.0,BC,                         正確的答案：(B)、(C)                           解釋：(A)〈蘭亭集〉：「分」域／分「界」。  (B)〈收掌論詠〉：靈「鼉」之鼓。  (C)新聞：莫得「遯」隱。  (D)《世說新語》：妝「奩」冠鏡。  (E)《世說新語》：輕「謳」微吟。 
1,110年學測-國文科第2題,C,0.0,D,                         正確的答案：(D)                                ### 解釋： (A)「隨」→「隨之」；(B)「磨」→「密」；(C)「浮」→「閃爍」；(D)「但」→「 however」。
2,110年學測-國文科第3題,B,1.0,B,                         正確的答案：B                                ### 解釋： 由「我喜歡敘舊。在我驚嘆光陰對他們做了這麼多的同時，自己若是不清楚歲月對自己做了些什麼，如果他們也不告訴我，我如何知道自己在他們的眼中又是如何了（引自李黎〈別後我城〉）」可知，與老朋友敘舊時，他們會告訴你「光陰對他們做了些什麼」，也可反推「光陰對他們做的些什麼可以提供你認識自己的線索」，再配合「自己若是不清楚歲月對自己做了些什麼，自己會不知道自己在他們的眼中又是如何了」，由此可知乙（自己是否不清楚時間對自己做的些什麼）、丁（他們是否告訴自己時間對自己做的些什麼）、甲（時間是否對他們做了很多）、丙（他們是否知道自己在自己眼中的是何樣的）、戊（自己在他們眼中又是如何）的邏輯關係。若順序為乙丁甲丙戊（選擇B），可解決上述邏輯問題，因此選(B)。
3,110年學測-國文科第4題,D,0.0,B,                         正確的答案：(B)                                ### 解釋： 甲、「疑」疑，成悟。 乙、「癖」癖，不帶得，偏執。 丙、「開懷」開懷，「翻」泛漫，「惟」唯有，「何」何來。 由上可知，(B)為正解。 (A)(C)(D)會造成句中的錯別字。 
4,110年學測-國文科第5題,B,0.0,ABD,                         正確的答案：(A)、(B)、(D)                                ### 解釋：                                (A)「如晤」是對長輩或尊耀提稱語，用在問安書的提稱語。  (B)「恭候」是對長輩的語詞，「台光」是日光的別名，用在函件結尾的語詞，此句正表示「敬備菲酌，恭候光日」。(C)「惠鑒」對長輩或尊耀提稱語，用在信上的內文提稱語，但「兄」及「悟」不適當。(D)明信片內標語「恭候」，收件者「烘」，收件人地址「孫」，寄件人緘，此四處皆適當。
5,110年學測-國文科第6題,B,1.0,B,                         正確的答案：B                           解釋：B描述「我揮一揮衣袖／不帶走一片雲彩」，「雲彩」象徵詩人長駐康橋、與友人永別的心緒。(A)「一匹狼」既表示特立獨行，也象徵其不隨流俗。(C)「青石的街道向晚」實寫亦帶感傷。(D)「我們仍然活著。仍然要飛行／在無邊際的天空」，以「人」字排成「仍然要飛行，表示人必須有堅持。
6,110年學測-國文科第7題,C,1.0,C,                         正確的答案：(C)                           解釋： 由「如此一合，好像一個人假扮雙重唱，又假扮聽眾陶醉」可知，無我地哼唱時，往往一合（一個人扮唱的時候）會不自覺而沉浸在旋律中。
7,110年學測-國文科第8題,D,1.0,D,答案：D                            解釋：根據文意，康德主張只有以義務為動機的行善具有道德價值，助人為樂只是慈悲心的表現，並非出於義務，因此不值得尊敬，故選(D)。(A)、(B)、(C)均非由義為動機，於道德上不值。 
8,110年學測-國文科第9題,A,0.0,D,                         正確的答案：D                           解釋：(乙)床。 (甲)席。 (丙)面。 
9,110年學測-國文科第10題,D,0.0,B,                         正確的答案：B                                ### 解釋： 文章提及先王為使人生有欲，得以滿足，因而制定禮義以分界，以滿足人民之需求。(A)有欲則亂，非無偏。(B)文章提及「生有欲，欲而不得，則不能無求」，表示要滿足人民欲求，故「無欲則治」不可行。(C)文章並未提及爭起於分界。(D)禮義之出，為因應人民之求，非治亂。 因此選(B)。 
10,110年學測-國文科第11題,C,0.0,A,                         正確的答案：A                                ### 解釋： 文中提及「巧好為言，容悅為色，周旋舉止，悉邪為之」，符合「色厲而內荏」的定義。因此選(A)。(B)為語出，有興邦之功；(C)為巧言、色，又恭，不符合中舉人士的舉止；(D)為題目命名。 
11,110年學測-國文科第12題,C,1.0,C,                         正確的答案：(C)                                ### 解釋：(A)由「人固不可苟求富，然亦不必務求貧也」可知，陶認為求富與求貧皆不可苟求。(B)由「以口腹累知交」、「東籬為市井」可知，馬不認同出售菊花為生的行為。(C)陶提出以賣菊花為生的想法，馬則以家風高士為理由，希望陶能不苟求財富，專注於菊花販售。(D)由「自食其力不為貪」、「販花為業不為俗」可知，馬不認為賣菊花為生有辱陶之高士之風。
12,110年學測-國文科第13題,D,1.0,D,                         正確的答案：D                           解釋： (A) 「而你卻自笑，我卻擔心你」之語，與題詩中「我嘗好之每自笑，君有此病何能�」之意不相符。(B) 下文並未提及石蒼舒與柳子同被譽為「珍羞」。(C) 詩中「自言其中有至樂」，與「適意無異逍遙遊」，均無法支持此選項之「而適意無異逍遙自樂」之言。(D) 「作病」與「瘋」同義，故「作堂名瘋墨」即「作堂名醉墨」，與「如飲美酒消百憂」之意一致。由上述推知，選項(D)為正解。
13,110年學測-國文科第14題,C,1.0,C,                         正確的答案：(C)                           解釋：文中提及牛仔褲的多種意義詮解，符合「(C)蘊含豐富的意義詮解」。
14,110年學測-國文科第15題,D,1.0,D,                        ### 正確的答案：D                         ### 解釋： 由「新平民階級／大眾認同」的陳述內容，牛仔褲是符合一般大眾的認同，並非個體的叛逆，故為答案。(A) 左派意象與流行商品，屬矛盾但文中已表示「牛仔褲頌揚『獨立反叛』」，故非矛盾 (B) 普羅階級追求個體叛逆，反於一般大眾認同 (C) 流行裝扮又隨處可見，與「獨立」不可隨處「反叛」相符
15,110年學測-國文科第16題,B,1.0,B,                         正確的答案：B                           解釋： (A)地黃粥：用地黃煮粥。烏豆粥：當烏豆糜爛，再下豆、米粥。枸杞粥：待粥近成熟，下枸杞汁，又下粥。(B)烏豆粥：與米同下。地黃粥、枸杞粥：皆於沸煮後，方能與米同下。(C)地黃粥、枸杞粥：皆於粥近成熟、�而未析時，方下另加炒製的配料。(D)烏豆粥：當烏豆糜爛、豆湯沸時，與米同下。地黃粥：地黃四兩，候湯沸，與米同下。枸杞粥：待粥近成熟，乃下枸杞汁，又入粥，故非於沸煮方能與米入鍋。因此選B。
