,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,0.0,D,正確的答案：(D)解釋：(A)「闥」讀音為tà，「撻」讀音為tà，讀音相同。(B)「篙」讀音為gāo，「蒿」讀音為hāo，讀音不同。(C)「棹」讀音為zhào，「踔」讀音為chuō，讀音不同。(D)「逡」讀音為qūn，「悛」讀音為quān，讀音相同。因此，正確的答案是(D)。
1,113年學測-國文科第2題,A,1.0,A,正確的答案：(A)解釋：(A) 德國隊蟬聯冠軍，呼聲最高，卻止步四強：此句沒有錯別字。(B) 昨夜賓客蒞臨，主人倒屜相迎，賓主盡歡：「倒屜」應為「倒屣」。(C) 這棟大樓落實綠建築理念，設計不落巢臼：「巢臼」應為「窠臼」。(D) 離鄉背井的學子負趿北上，在外租屋不易：「負趿」應為「負笈」。
2,113年學測-國文科第3題,C,0.0,A,正確的答案：(A)解釋：根據題目中的描述，孔子感到困難的是如何讓子路這樣一個輕蔑形式、好勇厭柔的弟子接受禮樂的形式。選項(A)提到「調整傳統講授方式，引導缺乏耐性的子路接觸禮樂」，這正是孔子面臨的困難所在。選項(B)和(D)都沒有提到孔子需要調整教學方式，而選項(C)雖然提到形式不可或缺，但並未具體說明孔子面臨的困難。因此，選項(A)最符合題意。
3,113年學測-國文科第4題,D,1.0,D,正確的答案：(D)解釋：文中提到的四項事例（雞、鵠、山鳩、蛇螘）都表達了某些動物在特定方面有特長，但在其他方面卻有所不足。這些事例總括起來的意思是「偏才不足以經周用，隻長不足以濟眾短」，即單一方面的才能不足以應對全面的需求，單一的長處也不足以彌補其他方面的不足。因此，選項 (D) 最適合填入文中。
4,113年學測-國文科第5題,D,0.0,B,正確的答案：(B)甲丙乙丁解釋：根據文意，排列順序應該是：- 甲：皆諸侯卿相之人也- 丙：謙卑而不鄰，以勞天下之士- 乙：是以俊義滿朝，賢智充門- 丁：孔子無爵位，以布衣從才士七十有餘人這樣的排列順序能夠合理地描述周公的謙卑和不吝惜人才，並且因此吸引了許多賢才，最後引出孔子無爵位但仍有眾多才士追隨的例子。
5,113年學測-國文科第6題,D,1.0,D,正確的答案：(D)解釋：根據文章內容，未嫁的女兒在娘樓做女紅時，邊唱歌、邊學認女書、寫女書、織女書字，這表明娘樓是女性接受體制外知識的地方。而婚後，女性透過女書通信，彼此扶持，這顯示娘樓是女性情感寄託的依憑。因此，選項(D)最適合描述娘樓與江永女性的關係。
6,113年學測-國文科第7題,C,0.0,D,正確的答案：(D)解釋：根據文章內容，女書是一種表音文字，主要是通過書寫來表達和理解，而不是通過音聲與表意的交織來表達。因此，選項(D)的描述不符合文章中對女書的說明。文章強調女書是用來書寫和傳遞情感、故事的工具，而不是通過音聲來表達。
7,113年學測-國文科第8題,B,0.0,D,正確的答案：(D)解釋：(A)、(B)、(C)三個選項都描述了女性婚後的失落和困境，例如(A)描述了嫁奩分離和媳婦的辛苦，(B)描述了嫁到貴府後的生活不如意，(C)描述了年輕妻子照顧年幼丈夫的辛苦。而(D)選項描述的是丈夫被母親暗中送到別州，並未直接表現女性婚後的失落，因此(D)選項不是表現「女性婚後的失落」。
8,113年學測-國文科第9題,B,1.0,B,正確的答案：(B)解釋：文中提到「只要它是系統內建的首要字型，就會是大多數人的首選」，這表示新細明體因為是系統內建的字型，取得較方便，因此成為大多數人的首選，導致「文字風景的基本面一時難有什麼變化」。
9,113年學測-國文科第10題,A,1.0,A,正確的答案：(A)解釋：題目中提到新細明體的橫筆設計得偏細，不適合使用在距離讀者較遠的指標上，而黑體字的橫筆夠粗，有良好的「易視性」。此外，新細明體是專門用在「紙本」上的內文字體，適合近距離閱讀。因此，選項(A)「新細明體不適合用在距離讀者較遠的指標上」是正確的。
10,113年學測-國文科第11題,C,1.0,C,正確的答案：(C)解釋：根據題目描述，《盲目》這本書的敘事特色在於對話部分沒有使用引號，也未特別分段，這樣的寫作手法迫使讀者放慢速度，乃至再三重讀，以確定說話者。這種缺乏指引的方式，讓讀者在閱讀時有如盲者摸索前行的感受。因此，選項 (C) 最能準確描述《盲目》的書寫特色。
11,113年學測-國文科第12題,A,1.0,A,正確的答案：(A)①、②皆符合解釋：① 盲者、不盲者的處境，帶出「眼不見為患」與「眼不見為淨」的辯證：這符合上文內容，因為唯一未染疫者看清了人心險惡，感慨「如果你看得到我被迫看到的景象，你會情願失明」，這正是「眼不見為淨」的體現。② 眼盲隱喻心盲，既揭示人本身的盲目，又呈現人性的沉淪：這也符合上文內容，因為文中提到「我覺得我們並沒有失明，我認為我們本來就是『盲目』的」，這揭示了人本身的盲目和人性的沉淪。
12,113年學測-國文科第13題,C,0.0,B,正確的答案：(B)解釋：根據文意，乙段提到「兩書均成於東晉時期，時間相近。同一件事，何以在記述上各有其偏重之處？」這裡提出了關於同一事件在不同記述中有不同偏重的問題。接下來的句子「蓋由民間口傳，各記見聞，彼此歧異，故是尋常事。」正好解釋了這個問題，說明了因為是民間口傳，各自記錄見聞不同，所以出現了差異。這句話應該填在乙段，以解釋為何同一事件在不同記述中有不同偏重。
13,113年學測-國文科第14題,C,0.0,B,正確的答案：(B)解釋：(B)選項中提到祖台之未提到義興三害，這是不正確的。根據題目中的引述，祖台之的《志怪》確實提到了義興郡溪渚長橋下有蒼蛟吞啖人，並且描述了周處斬蛟的過程。因此，選項(B)的說明不適當。
14,113年學測-國文科第15題,D,0.0,A,正確的答案：(A)解釋：電影《周處除三害》中的陳桂林因為誤信自己身罹絕症，決定在死前「為民除害」，追殺排名在他之前的二大通緝要犯，這與周處傳說中周處為了改變自己而去除三害的行為動機相似。因此，選項(A)「行為動機模仿傳說，陳桂林因欲『為民除害』，而向兩大通緝要犯下手」最為適當。
15,113年學測-國文科第16題,B,0.0,A,正確的答案：(A)解釋：根據文章內容，賈政對賈寶玉的期望是他能夠承擔家族的責任，而不是僅僅沉迷於文學創作。賈政雖然理解寶玉的才情，但他更重視現實生活中的責任和義務。文章中提到賈政在打寶玉時邊怒打邊流淚，這表明他對寶玉的期望和失望交織在一起。賈政希望寶玉能夠成長成熟，做好承繼賈府的準備。因此，選項(A)最能準確反映賈政與賈寶玉的父子關係。
16,113年學測-國文科第17題,B,1.0,B,正確的答案：(B)解釋：文章中描述了賈政在小說中的角色和作用，強調他在現實生活中的責任和承擔。賈政不僅在各種緊要關頭起到警惕、總結和前瞻的作用，還在扶養家人、安葬親人、送別寶玉等方面展現了他的責任感和成熟。這些都體現了人在歷練後，學會承擔才是成熟面對生活的態度。因此，脂硯齋認為賈政此人物「有深意存焉」，這深意應是體現人在歷練後，學會承擔才是成熟面對生活的態度。
17,113年學測-國文科第18題,C,1.0,C,正確的答案：(C)解釋：根據文章內容，聲音是另一種情緒訊號系統，與臉部表情有許多有趣的差別。臉部是可以觀察的，聲音則是時斷時續的，可以憑意志完全關閉。這段話指出了聲音比表情更容易隱藏情緒，並且提到人們常以電話取代面對面溝通，可能是因為這個原因。因此，選項 (C) 是最適當的。
18,113年學測-國文科第19題,A,1.0,A,正確的答案：(A)解釋：根據題目中的描述，情緒訊號系統包括臉部表情、聲音和身體動作。選項 (A) 中提到「眾人臉上露出驚訝的表情而把目光集中在嫦娥身上」，這與題目中提到的「驚訝則是把注意力固定在產生情緒的對象」相符，因此選項 (A) 是正確的。其他選項中的情緒訊號解讀不如 (A) 明確和直接。
19,113年學測-國文科第20題,D,1.0,D,正確的答案：(D)解釋：題目中提到「情緒調整模式可藉學習而來」，這意味著情緒的管理和調整是可以通過後天的學習和訓練來實現的。選項 (D) 提到「聖人所以治人七情，修十義，講信修睦，尚辭讓，去爭奪，舍禮何以治之」，這段話強調了聖人通過教導和修養來管理人的情緒和行為，這與情緒調整可以通過學習來實現的觀點最為接近。因此，選項 (D) 是最符合題意的答案。
20,113年學測-國文科第21題,B,1.0,B,正確的答案：(B)解釋：根據文中所述，鄭七是因為劉珵將元老賣給他而成為元老的養父，並且在元老逃回劉珵後，鄭七入詞要求取回元老。這表明鄭七認為自己有理由繼續保有元老。因此，選項(B)「事實：鄭七有償獲得元老，自認有理由繼續保有養子」最符合文中所述的情況。
21,113年學測-國文科第22題,D,0.0,C,正確的答案：(C)解釋：本文的寫作方式是以「其罪在子、其責在父」為綱領，依序指陳「子不子、父不父」之過。文章首先提到父子之間的倫理責任，接著描述劉珵作為父親的失職行為，並指出其兩次將兒子元老賣給他人的行為，最後對劉珵的行為進行批判，認為其行為敗壞人倫、滅絕天理。因此，最符合上文寫作方式的選項是(C)。
22,113年學測-國文科第23題,D,1.0,D,正確的答案：(D)解釋：根據題目中的描述，柳宗元在〈與顧十郎書〉中提到「凡號門生而不知恩之所自出者，非人也」，顯示他認同當時的座主與門生關係。而崔群的例子也反映了他對這種關係的世俗看法，並且他將門生比喻為良田，顯示他也認同這種社會意識。因此，柳宗元和崔群對座主門生關係的認知，確實不脫時人之見。選項(D)正確。(A)選項無法從文中確定，因為文中只提到韓愈讚揚崔群，並未提及韓愈和陸贄是否曾知貢舉。(B)選項無法從文中確定，因為文中並未提及柳宗元是否在顧十郎知貢舉時登榜及第。(C)選項無法從文中確定，因為文中並未提及韓愈是否不認同崔群拘守座主門生關係。
