,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,1.0,A,(A)排「闥」而去／同聲「撻」伐
1,113年學測-國文科第2題,A,1.0,A,(A)德國隊蟬聯冠軍，呼聲最高，卻止步四強。
2,113年學測-國文科第3題,C,0.0,A,(A)調整傳統講授方式，引導缺乏耐性的子路接觸禮樂
3,113年學測-國文科第4題,D,0.0,A,(A)英逸之才，非淺短所識
4,113年學測-國文科第5題,D,0.0,C,(C)丙甲丁乙
5,113年學測-國文科第6題,D,0.0,A,(A) 娘樓禁錮女性青春 娘樓困鎖女性夢想
6,113年學測-國文科第7題,C,0.0,A,(A)女書是婦女可掌握自我話語權的發聲筒，也是姊妹相濡以沫情誼的表現。
7,113年學測-國文科第8題,B,0.0,A,(A) 將說嫁奩兩半分，又氣淚流難一字。吃盡千般鹽香味，做盡媳婦一字難。
8,113年學測-國文科第9題,B,0.0,A,(A) 新細明體的識讀性高。
9,113年學測-國文科第10題,A,1.0,A,(A) 環太平洋地震帶形成主要與張裂性板塊邊界有關。
10,113年學測-國文科第11題,C,0.0,A,(A) 將故事場景設定在不知名的城市，顯現疫病蔓延的嚴重。
11,113年學測-國文科第12題,A,1.0,A,(A)①、②皆符合。
12,113年學測-國文科第13題,C,0.0,A,(A) 甲
13,113年學測-國文科第14題,C,0.0,A,(A)孔約《志怪》提及義興時有三害，周處為其一，而未述及周處的改過自新。
14,113年學測-國文科第15題,D,0.0,A,(A)行為動機模仿傳說，陳桂林因欲「為民除害」，而向兩大通緝要犯下手。
15,113年學測-國文科第16題,B,0.0,A,(A)寶玉的哀在於雖發揮文學之才，而未準備好承擔賈政的責任。
16,113年學測-國文科第17題,B,0.0,A,(A) 賈政的鏡性來自人間現實環境，而非來自上天的靈竅稟賦，因此映照性質與寶玉相反。
17,113年學測-國文科第18題,C,0.0,A,(A) 正向情緒會使人露出笑容，總能帶給他人愉快。
18,113年學測-國文科第19題,A,1.0,A,(A) 聲音是另一種情緒訊號系統，與臉部表情有許多有趣的差別。臉部是可以觀察的，聲音則是時斷時續的，可以憑意志完全關閉。想隱藏表情，可能是人常以電話取代面對面溝通的原因。電子郵件甚至不需要說和聽，所以不會從聲音流露情緒。
19,113年學測-國文科第20題,D,0.0,A,(A) 人稟七情，應物斯感，感物吟志，莫非自然
20,113年學測-國文科第21題,B,0.0,A,(A) 當事人：程十乙為原告，劉珵、鄭七為被告。
21,113年學測-國文科第22題,D,0.0,A,(A)全文大致先提出法律規定，再說明案件違背該法條，最後敘述判決結果。
22,113年學測-國文科第23題,D,0.0,A,(A) 韓愈、陸贄皆曾於唐代知貢舉。(B) 柳宗元于顧十郎知貢舉时登榜及第。(C) 韓愈肯定崔群言行，但不認同其拘守座主門生關係。(D) 柳宗元、崔群对座主门生关系的认知，不脱时人之见。
23,113年學測-國文科第24題,B,0.0,A,(A) 譏嘲陸贄未曾知貢舉，缺乏門生
24,113年學測-國文科第25題,ABC,0.19999999999999996,A,(A)就算勉強通過安全檢查，但心存僥倖的防災態度，仍不足為訓。解釋：這句話的意思是，即使通過安全檢查，但防災意識不足，仍然會帶來風險。
25,113年學測-國文科第26題,ACE,0.19999999999999996,A,(A)垣牆周庭，以當南日
26,113年學測-國文科第27題,BE,0.0,ABCDE,(A) 三五年內，即「當」太平／快意「當」前，適觀而已矣 (B) 便是扶「向」路，處處誌之／「向」時估帆所出入者，時已淤為沙灘 (C) 爾其自戕「爾」手／蒙賜月明之照，乃「爾」寂飲，何不呼嫦娥來 (D) 若亡鄭而有益於君，「敢」以煩執事／入咸陽，毫毛不「敢」有所近 (E) 軒凡四遭火，「得」不焚，殆有神護者／「得」比勁節長垂，千人共仰？
27,113年學測-國文科第28題,ADE,0.19999999999999996,A,(A)「過鹹水」的經驗，是不同時代漢人移民相同的歷史記憶。
28,113年學測-國文科第29題,BCE,0.0,A,(A) 水飛法是將硃砂先以清水反覆淘洗，再曬乾研成粉末。
29,113年學測-國文科第30題,AE,0.6,A,(A) 出生之日傳說大鯨現身，引發巨浪破壞船隻。
30,113年學測-國文科第31題,CE,0.0,A,(A) 分從神異事蹟、中日混血角度，解釋鄭氏軍事才能卓越之因。
31,113年學測-國文科第34題,B,0.0,C,正確的選項為(C)此地震帶與環太平洋火山帶（火環）位置幾乎一致，有許多活火山。解釋：環太平洋地震帶主要為聚合型板塊邊界，例如臺灣、馬里亞納海溝、日本。地震震源應該由淺到深都有。
32,113年學測-國文科第35題,D,0.0,A,(A)①、②皆適當
