,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-社會科第1題,B,1,B,答案：B解釋：該報導指出原住民罹患心理疾病比率、自殺率較高，且平均壽命較全國平均壽命短，這些數據提示了原住民的健康問題。根據健康行為研究，自我照顧能力短缺是導致健康問題的常見原因。自我照顧能力指的是個體對自己身體和心理健康的關注和負責態度。選項B「原住民缺少為自己健康負責的態度」最符合題意，因為它直接指的是原住民在健康行為上缺少自我照顧的意識和行為，導致了高發病率和自殺率等問題。其他選項則沒有直接關聯或不完全符合題意。
1,111年學測-社會科第2題,C,1,C,答案：C                               解釋：根據題目描述，該國政治宣傳的圖片顯示出執政領袖、執政黨和人民之間的關係，學者指出這與民主國家運作的根本差異。民主國家通常存在多黨競爭，人民不容易對任何單一政黨或領袖產生全民效忠的情感；反而在非民主國家中，執政領袖和執政黨往往被視為國家的管理人，而不是人民效忠的對象。因此，選項 C「執政領袖和執政黨皆是國家管理人，而非效忠對象」能夠最好說明這一根本差異。
2,111年學測-社會科第3題,B,1,B,答案：B解釋：選項 B 「准許被繼承人在生前以遺囑自由處置一定範圍財產」與題目中所提供的統計數據 64% 36% 72% 28% 最相關。這些數據顯示出男女在遺產繼承中的比例差異，這可能與被繼承人在生前以遺囑自由處置財產的行為有關。由於選項 B 提到被繼承人在生前可以自由處置一定範圍的財產，這可能會影響男女在遺產繼承中的分配，導致男女在遺產繼承中的比例不同。因此，選項 B 是最符合題意的答案。
3,111年學測-社會科第4題,B,1,B,答案：B解釋：在題目中，年分2021年和2022年的機車補助金額有所不同。2021年的補助金額為新購機車10000元和汰舊換新8000元，而2022年的補助金額為新購機車6000元和汰舊換新10000元。假設今年和去年購買機車的人數和機車品質皆相同，僅政府補助金額改變。根據題目可以分析如下：1. 2021年的補助金較高，可能促使更多人選擇汰舊換新，因為淘汰舊機車並購買新型低汙染機車可以得到較高的補助。2. 2022年的補助金較低，可能導致更多人選擇新購機車，因為新購機車的補助金額較高，而汰舊換新的補助金額較低。3. 由於更多人選擇新購機車，新機車的數量增加，這會進一步降低城市的空汙水平，因為新型低汙染機車的排放標準更高，對環境的影響較小。4. 因此，今年（2022年）相較於去年（2021年），消費者行為上有更多人選擇新購機車，政策上今年的補助金額高但影響空汙的效果不如去年。因此，正確答案是B：更多人願意汰舊換新，且今年的政策比較能改善空汙。
4,111年學測-社會科第5題,A,1,A,答案：A解釋：該「歷史考察」要求同學蒐集各種史料，並閱讀人口和戶口調查資料，這些材料涉及到歷史人口的移動與交流。因此，主題最可能是「人群的移動與交流」。這種研究方向包括歷史人口移動的途徑、目的地、人口統計數據等，能夠幫助學生了解歷史上的人口流動情況和其影響。選項B「國家的建立與形塑」、C「文化的類型與變遷」和D「宗教的起源與傳播」雖然也涉及歷史事件，但並不是這種史料的主要內容。
5,111年學測-社會科第6題,C,1,C,答案：(C)清代臺灣沿海的王爺信仰解釋：這位學者強調人民應該是歷史研究的主體，而不是統治者的歷史。選項(C)「清代臺灣沿海的王爺信仰」涉及 common people（一般人民）的信仰和生活方式，這是對於平民的歷史研究，符合學者的主張。其他選項則主要涉及統治者或政府的政策和制度，並不直接關注一般人民的經歷和生活。
6,111年學測-社會科第7題,C,1,C,義 (C)：這個論述強調實物和生活基本需要的重要性，並認為貨幣和市場經濟是不必要的，這與共產主義的核心觀點相符。共產主義主張由國家計劃取代市場經濟，資源和財產由國家所有並根據需要分配，因此對於貨幣的批評和對實物取代貨幣的主張都符合共產主義的觀點。
7,111年學測-社會科第9題,D,0,B,"答案：B解釋：暹羅（Japanese: 暹羅, 今日的泰國）在15至16世紀期間，正在進行世界貿易的黃金時期，特別是作為東方的貿易中心。當時，暹羅王國與中國、日本、波斯、印度等地區之間進行了大量的貿易和文化交流。題目中提到的宮殿分有三部分，其中南殿接待日本薩摩藩官員，這表明該宮殿位於日本。然而，15到16世紀日本仍然處於封建社會，建築技術相對較低水平。而暹羅在當時是東南亞的重要國家，擁有高水平的建築技術和豐富的文化生活。因此，該宮殿最可能位於暹羅。"
8,111年學測-社會科第10題,B,1,B,答案：(B)中美洲西印度群島解釋：十七世紀時，歐洲與非、美兩洲的交流主要集中在中美洲西印度群島（即加勒比地區）。這地區的蔗糖廠在當時非常發達，吸引了大量歐洲人的投資和參與。蔗糖在歐洲市場上逐漸取代了蜂蜜，成為歐洲人重要的甜味來源。中美洲西印度群島的蔗糖生產過程圖因此成為當時歐洲常見的圖像。選項中的阿爾及利亞（A）和紐芬蘭島（C）並不在蔗糖的主要生產地區，而中部非洲剛果盆地（D）則主要是以鑽石和熱帶雨林著名，並不屬於蔗糖的主要生產地區。因此，選項 (B) 中美洲西印度群島是最符合題意的答案。
9,111年學測-社會科第11題,B,1,B,答案：B解釋：：在清宣統三年（1912年），清帝溥儀頒布退位詔書，宣告清帝王朝的終結，並且建立中華民國。然而，在國立故宮博物院典藏的清代檔案中，發現一件進呈給溥儀的奏摺，時間標註為「宣統十六年七月」，這意味著該奏摺仍然使用了清帝時代的紀年。這種現象可以解釋為清帝雖退位，但為了維持社會的穩定和歷史的延續，政府仍然同意溥儀繼續使用帝號和原有的紀年。因此，選項B「清帝雖退位，政府仍同意其繼續使用帝號和原有紀年」是最符合實情的解釋。
