,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,0.0,B,                         正確的答案：(B)                           解釋：(A)ㄕㄨㄢ。(B)ㄅㄢ。(C)ㄕㄨ。(D)ㄅㄢˊ。？
1,113年學測-國文科第2題,A,0.0,BC,                         正確的答案：(B)(C)                           解釋：                           (B)倒屜，意指用兩個碗代替大把（捎），迎接賓客。                           (C)落巢臼，意指設計不留下任何盲點。
2,113年學測-國文科第3題,C,0.0,B,                         正確的答案：(B)                           解釋：由「一說明禮樂細則，他立刻顯得一臉無趣」可知，孔子也討厭禮樂形式，但為了教化子路，難馴而已經提到「如何教而教之」，是屬於「難馴」的問題，所以應選(B)。(A)由「雖然最終歸結於精神，卻必須從形式進入」可知，孔子認為禮樂形式重要，從形式進入才是正確的路徑，並非需要調整傳統講授方式；(C)由「非常樂意傾聽，但一說明禮樂細節，他立刻顯得一臉無趣」可知，形式的進行是必要的，所以選項有誤；(D)由「當孔子這麼講時，他非常樂意傾聽，但一說明禮樂形式，他立刻顯得有點無趣」可知，子路浮躁好勇，孔子才覺得難度高，所以選項有誤。 
3,113年學測-國文科第4題,D,0.0,C,                         正確的答案：(C)                           解釋：                           (C)與文中所舉四例的意思相同，皆強調小短(疵)所識(點)不足以損大器(才)。
4,113年學測-國文科第5題,D,1.0,D,                         正確的答案：(D)                           解釋： 昔周公之相也，甲、皆諸侯卿相之人也；是以俊義滿朝，賢智充門；謙卑而不鄰，以勞天下之士。孔子無爵位，以布衣從才士七十有餘人。況處三公之尊以養天下之士哉？（《鹽鐵論》）由於「鄰」在古文常作「吝」，故「不鄰」即「不吝」。全文意同於「獲得了三公位，會廣招賢士任官；如果失去了三公位，則會勞苦天下賢士。孔子沒有官職，也養了七十餘位來自三公家的賢士。如何待待這三位三公，以來養天下賢士？」因此選(D)。
5,113年學測-國文科第6題,D,0.0,C,                         正確的答案：(C)                           解釋：由文中「「樓中女」在娘家以女書通信，邊做女紅邊學習，內容多有關出嫁趣事、婚嫁心情，或姊妹間彼此勉勵、相互扶持。婚後由於傳統習俗，「樓中女」將頭髮梳成喪髮式，表示對娘家的思念，反映出女書傳達了江永女性的婚姻命運與生命意義」可知，娘樓是女性接受體制外知識之處，與娘樓處理夫家家務無關。故選(C)。(A)由文中「未嫁的女兒稱作『樓中女』。婚後由於傳統習俗，她們將頭髮梳成喪髮式，表示對娘家的思念，反映出女書傳達了江永女性的婚姻命運與生命意義」可知，娘樓困鎖女性夢想。故選(A)。 
6,113年學測-國文科第7題,C,0.0,B,                         正確的答案：(B)                           解釋： (A)女書的流傳受到地方阻隔、習慣與時代的影響而漸淡 (C)文創設計的復甦並非主要功能，而選項中未提及社會困境的反應 (D)文中未提及 
7,113年學測-國文科第8題,B,1.0,B,                         正確的答案：(B)                           解釋：(A)為《紅樓夢》林黛玉的作品；(B)為鄭燮〈別親夫〉；(C)為張李德和〈五樓怪人〉；(D)為沈孝章〈魯蛇〉。
8,113年學測-國文科第9題,B,0.0,D,                         正確的答案：(D)                           解釋：因「文字風景的基本面一時難有什麼變化」，是因為人們不在意字型美醜，重點在於內容是否有助於專注吸收資訊。
9,113年學測-國文科第10題,A,0.0,B,                         正確的答案：(B)                           解釋：                           (B)簡體中文。
