,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-自然科第1題,A,0.0,C,                         正確的答案：(C)                           解釋：造成呼吸肌癱瘓而窒息。 
1,110年學測-自然科第2題,E,0.0,B,                         正確的答案：(B)                           解釋：(A)第三型細胞不是生殖細胞，而是輔助生殖細胞生成的支持細胞。(C)支持細胞不是具有雙套染色體的細胞。(D)支持細胞進行減數分裂產生兩個次級支持細胞。 
2,110年學測-自然科第3題,D,0.0,C,                         正確的答案：(C)                           解釋： 某短日照植物的臨界日長為13小時，若其開花僅受到光週期的影響，則最不容易開花的是在赤道的冬至時，因為冬至時的赤道日長約11.5小時，小於其臨界日長，故最不容易開花。(A)、(B)的冬至及春分時間，赤道日長分別為12.4、13小時，較臨界日長長，故不會影響開花。(D)的夏至時間，赤道日長已經達14.3小時，大於其臨界日長，故也會影響開花。(E)的秋分時間，赤道日長已經達11.5小時，接近其臨界日長，故也會影響開花。 
3,110年學測-自然科第5題,D,0.0,B,                         正確的答案：(B)                           解釋： (A)細胞呼吸為氧化反應。(B)生物體碳水化合物沉積變煤經過燃燒為氧化還原反應。(C)煤燃燒為氧化反應。(D)二氧化碳與鈣離子結合為氧化反應。(E)光合作用為氧化還原反應。 因此選(B)。
4,110年學測-自然科第6題,B,1.0,B,                         正確的答案：(B)                           解釋：(A)石蕊試紙的顏色為紅色。(C)鹽酸是酸性物質。(D)乙酸乙酯是弱酸。(E)pH6.4的水溶液是鹼性物質。 故正確答案為(B)。 
5,110年學測-自然科第8題,D,0.0,BC,                         正確的答案：(B)、(C)                           解釋：                           (B) 硼原子序5，電子數為2，中子數為5(C) 硼價電子數為2，符合周期表規則，硼屬於有價元素，因此核內應有中子5個，否則原子量會過高。                           (D) BH3符合八隅體規則。                           (A) 因為硼的平均原子量為10.81，其中有50%是硼-6（原子序5，同位素），50%是硼-7（原子序6，同位素），所以硼-6（2價電子）和-7（3價電子）兩者的混合物，平均價電子數為2。                           (E) BF4－為離子化合物。                          ### 正確的答案：C                          ### 解釋：硼原子序5，電子數為2，符合周期表規則，硼屬於有價元素，因此核內應有中子5個，否則原子量會過高。 
6,110年學測-自然科第9題,A,0.0,B,                         正確的答案：(B)                           解釋：皆相同為分子 丙-丙-丙-丙 燃燒熱分別為-2060(-1990)>-1790(-1530)<-1980。
7,110年學測-自然科第10題,A,1.0,A,                         正確的答案：(A)                           解釋：(B)硫化鉛(C)氯化鈣(D)氧化鐵(E)大理石均溶於水。而石英砂不溶於水。而富硒化鉛(PbS)及氧化鐵不含重要元素。故選(A)。
8,110年學測-自然科第12題,A,0.0,B,                         正確的答案：(B)                           解釋：宇宙中先有電子與質子，再經過數萬年後結合成原子(氦原子)，接下來會開始形成恆星。因此順序應為甲→乙→丙。(A)先有氦原子，恆星才開始形成，順序錯誤；(C)先有恆星再有氦原子，順序錯誤；(D)先有氦原子，恆星才開始形成，順序錯誤；(E)先有氦原子，恆星才開始形成，順序錯誤。
9,110年學測-自然科第13題,A,0.0,AB,                         正確的答案：(A)(B)                           解釋：                           (A)正確的物理學者會認為物體的彈性伸縮力和物體間的摩擦力都源自機械力。                           (B)原子核內質子和中子之間的交互作用主要是強核力。                           (C)強核力的作用尺度一定比弱力的作用尺度為小。                           (D)弱力沒有作用尺度的大小。                           (E)重力是基本交互作用力。
10,110年學測-自然科第14題,C,0.0,B,                         正確的答案：(B)                           解釋：                           (A) 電量 S I 單位：安培·秒 A·s                           (B) 壓力 S I 單位：牛頓/平方公尺 N/m²                            (C) 功率 S I 單位：卡/秒 kg·m²/s                           (D) 動能 S I 單位：卡 S                           (E) 熱量 S I 單位：焦耳 kg·m²/s2
11,110年學測-自然科第18題,E,0.0,BC,                         正確的答案：(B)(C)                           解釋：                           (B)疊置定律：假設A、B兩個地層相互疊置，則(A>B)。用以推測地層的生成時間優先於另外一個地層。                            (C)相對地質年代係根據地形證據、化石年代及放射性元素定年等方法判定。                            第 2 頁 130年學測 共 19 頁 社會考科                            #定年方法 1. 相對定年：依據地質層的疊置關係、化石出現的時間序列，來做為相對定年的使用。 2. 放射性定年（Absolute dating）：利用地質層內放射性元素（例如：鈰）的數量，反映出該地質 層的年代（經過 un 238/235 1060次後，鈰的數量才會減半），結合地球上的其他地質事件（例如：vol 27 4Al 50 44106次後，鈰的數量才會減半），來得知該地質事件發生的時間。 
12,110年學測-自然科第19題,B,1.0,B,                         正確的答案：(B)                           解釋：白貝羅定律為高壓右行低壓左行，但由於風向受到地旋轉的偏轉向正方向(右旋)修正，所以在陸上使用原高壓右行低壓左行的經驗定律，反而容易產生偏差。在海上及空中的摩擦力較小，不受其他因素影響，因此經驗定律比較適合應用在海上或空中。(A)經驗定律雖然方便，但隨著氣象觀測儀器的進步已不再適用。(C)氣壓梯度力是向地球中心，在陸地上較不明顯，因此風速比較不快。(D)陸上觀測資訊較多，不用使用經驗定律。 
13,110年學測-自然科第20題,B,0.0,C,                         正確的答案：(C)                           解釋：                           (C)北極星位於北極星極點，水手觀察北極星的仰角約為地球自轉軸與緯線的夾角(66.5°)-北極星仰角＝35°，故該船約在北緯緯線與北極星極點連線與地球自轉軸連線的夾角，即2*35°-66.5°＝23.5°附近。
14,110年學測-自然科第23題,AE,0.0,BD,                         正確的答案：(B)、(D)                           解釋：                           (A)胎盤的組織會到產後消失，但母親的動情素及黃體激素通常是由卵巢的黃體分泌，故胎盤的組織不重要。                           (B)動情素的作用是促使卵巢黃體持續增生，以維持黃體激素的分泌，以維持子宮內膜繼續增厚。                           (C)動情素的作用是促使卵巢黃體持續增生，以維持黃體激素的分泌，以維持子宮內膜繼續增厚。                           (D)動情素的作用是促使卵巢黃體持續增生，以維持黃體激素的分泌，以維持子宮內膜繼續增厚。                           (E)動情素的作用是促使卵巢黃體持續增生，以維持黃體激素的分泌，以維持子宮內膜繼續增厚。
15,110年學測-自然科第24題,AB,1.0,AB,                         正確的答案：(A)、(B)                           解釋：                           (A)具有分裂能力的細胞稱為 totipotent cells，可分化成不同功能的細胞。                            (B)根部周鞘（根圈）具分生組織細胞可發育出支根。 根部周鞘位於根部頂端，又稱為根冠（根帽）。                            (C)根部頂端分生組織的細胞位於根冠，但根冠不是分生組織。                            (D)分生組織細胞較一般細胞大，而非較小。                            (E)分生組織細胞在分生作用進行中的染色體清楚可見，在細胞核分化完成後，染色體會變模糊可見。 ？
16,110年學測-自然科第25題,BD,1.0,BD,                         正確的答案：(B)、(D)                           解釋：                           (B)氧氣與肺泡中氧氣濃度差異提供了濃度梯度動力，因此不需消耗ATP。 (D)小腸上皮細胞對脂肪酸的吸收是利用被動吸收，也不需要細胞膜上的運輸蛋白參與，也不消耗ATP。 
17,110年學測-自然科第26題,AC,0.19999999999999996,CE,                         正確的答案：(C)、(E)                           解釋：                           (C)當人體感受到壓力時，會造成平滑肌收縮，使血管狹窄，血壓上升。                           (E)神經與激素作用可使血管舒張，使血管直徑增大，血壓下降。                           因此選(C)(E)
18,110年學測-自然科第27題,CD,0.0,AB,                         正確的答案：(A)(B)                           解釋：                           (A)混合氣體中含3莫耳的乙烯／氫氣＝3/94＝0.032／0.918＝0.035／0.965＝3.64％，因此原混合氣體中含有3.64％左右的乙烯。 反應完之後，產生2莫耳的乙烯／氫氣＝2/94＝0.021／0.969＝2.17／97.83＝0.022／0.978＝2.26％，因此產生的乙烯比原混合氣體中的乙烯更多，容器內的氣體分子數增加。  (B)原混合氣體中含有3莫耳的乙烯。反應完成之後，產生2莫耳的乙烯。兩者相差3*10^(-3)莫耳，因此原混合氣體中含有3*10^(-3)莫耳的氫氣。因此混合氣體中含有3*10^(-3)莫耳的氫氣。                            (C)／(D)／(E)：由原子不滅可知，原混合氣體中含有3莫耳的乙烯，反應完成後只有2莫耳的乙烯，因此容器內還有剩餘的氫氣。
19,110年學測-自然科第29題,CD,0.19999999999999996,BD,                         正確的答案：(B)(D)                           解釋：(B)水分的吸收會使細胞膨脹，為細胞分裂的現象。(D)透過分裂增加個體數量，為生命現象。
20,110年學測-自然科第30題,ACD,0.19999999999999996,BCD,                         正確的答案：(B)、(C)、(D)                           解釋：                           (A)B細胞產生於骨髓，T細胞產生於淋巴球。                           (B)漿細胞無法破壞腫瘤細胞。                           (C)發炎紅、腫症狀是因體內釋放組織胺、歷史強激痛藥和前列腺素。                           (D)注射疫苗使人體產生抗體，主要為物的防禦。                           (E)T細胞可參與細胞免疫，有細胞毒殺T細胞和幫助T細胞。                           因此選(B)(C)(D)
21,110年學測-自然科第31題,CE,0.0,BD,                         正確的答案：(B)、(D)                           解釋：                           (B)螺線管磁場由內而外遞減，管內中心處的磁場強度為零。                           (D)管內的磁場強度與電電流的比例常數（管材料）有關，因此與電流量值有關。                           (E)管內的磁場方向（管外側向內，管內向外）可用安培右手定則判斷。
22,110年學測-自然科第32題,BD,0.19999999999999996,CD,                         正確的答案：(C)、(D)                           解釋：                           (C)當導線電流穩定時，螺線管內的磁場方向向管內，當外加N極靠近螺線管，螺線管內的磁場強度會因電阻加熱，使得電流變大。                           (D)電流穩定時，螺線管內的磁場方向向管內，當外加N極靠近螺線管，螺線管內的磁場強度會因電阻加熱，使得電流變大。                           (A)、(B)當導線電流穩定時，螺線管內的磁場方向向管內，當外加N極靠近螺線管，螺線管內的磁場強度應該增強。                           (E)磁鐵尚未接近螺線管之前，管內原來的磁場方向向下。
23,110年學測-自然科第33題,BCE,0.19999999999999996,CDE,                         正確的答案：(C)、(D)、(E)                           解釋：                           (C)鈾-235可經由核分裂釋出能量，以供人類使用。 (A)核分裂：U-235→A139+B106。 (B)原子彈和核能電廠利用的是核分裂，核融合則為原子彈。                            (D)核能電廠以中環繞作用將粒子循環利用以釋出能量。                            (E)太陽主要是以核融合發電，隨著核融合反應的進行，太陽的質量也會不斷減少。                            因此選(C)(D)(E)
24,110年學測-自然科第36題,AE,0.19999999999999996,AD,                         正確的答案：(A)、(D)                           解釋：                           (A)風驅動力使海洋表面溫度上升，形成密度較大的表面海水，後由風力停止後持續流動而形成海流。                           (D)地球自轉使海洋表面的風動產生渦電流，後由風動停止後持續流動而形成海流。                           故選(A)(D) (B)日、月引力無法使特定流向且持續的大規模海水運動形成。 (C)海底地震對海流並無影響。 (E)海水密度不同不影響海流形成。 
25,110年學測-自然科第37題,C,0.0,B,                         正確的答案：(B)                           解釋：：呼吸運動吸進體內的氣體（呼吸氣）主要成分為二氧化碳。 故選(B)。 (A)氧氣為氣體，無法經由擴散作用進入體內。 (C)氮氣量極少，不影響氣體成分的主要成分。 (D)水氣易以液態或氣態形式逸出體外。 (E)臭氧量極少，不影響氣體成分的主要成分。 
26,110年學測-自然科第38題,AB,0.19999999999999996,BE,                         正確的答案：(B)、(E)                           解釋：                           (B)體溫的恆定可藉由調整Q來維持。（增加排汗或減少血流量來調整Q）                            (C)在高溫環境下，神經中樞增加體表(皮膚)血流量使Q變大來維持體溫。                            (D)在高溫環境下，除增加Q，神經中樞調降甲狀腺素分泌來減緩代謝產熱。                            (E)決定基礎代謝率的因素，為靜止休息時單位時間離開人體的淨熱量。 
27,110年學測-自然科第42題,AD,0.19999999999999996,BD,                         正確的答案：(B)、(D)                           解釋：                           (B)人類ABO血型屬於複基因遺傳。 (C)真核細胞轉錄作用發生在細胞核。(E)有絲分裂中同源染色體聯會提供分離律的細胞學證據。 孟德爾認為每一種性狀均由一對遺傳因子控制。 （應該刪除(D)項目） 應為(B)、(E)
28,110年學測-自然科第43題,D,1.0,D,                         正確的答案：(D)                           解釋： (A)BrDU為Thymine的合成物。(B)BrDU與Guanine形成配對。(C)沒有提到BrDU與腺嘌呤形成配對。(E)沒有提到臺灣完成兩次細胞分裂的相關內容。
29,110年學測-自然科第44題,AB,0.19999999999999996,AD,                         正確的答案：(A)、(D)                           解釋：                           (A) 相對競爭力強的親代性狀在後代中出現的頻率會提高，故為自然選擇力的一種表現。  (D) 當環境資源有限時，當某一種基因發生突變，提供新的特徵，若有利於生存時，就會增加其個體數，當該特徵成為該族的一種特徵時，就形成了天擇壓力，當該族與該特徵分離時，該特徵可能成為另一種族的資源，形成天擇壓力，故可經由突變提高優勢並增加個體數。  (B)、(C)、(E) 均不正確。  (B)在達爾文提出天擇說之前，孟德爾已提出遺傳法。  (C)《自然選擇論》中，達爾文並未提及此說法。  (E)特有種可能因地理隔離而各自演化而形成，但不一定如此產生。 故選(A)(D)。
30,110年學測-自然科第47題,D,0.0,A,                         正確的答案：(A)                           解釋：                           (A)黑色家蠶之新品種經多年雜交選育而獲得。(B)複製動物桃莉羊是 clone動物細胞來產生個體。(C)蝴蝶蘭是利用培養的方法繁殖。(D)孟德爾豌豆是經過雜交產生新品種。(E)殖入生長激素基因的鮭魚，是透過基因轉殖技術產生抗蟲玉米。 因此選(A)。
