,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,0.0,D,"                           correct answer: (D)                           Explanation:                           (A) ""open the way"" and ""crush"" have different pronunciations.                           (B) ""pick up the oar"" and ""time is tough"" have different pronunciations.                           (C) ""hold the lotus"" and ""dare to advance"" have different pronunciations.                           (D) ""do not wander"" and ""do not yield to evil"" have the same pronunciation, as both are variations of the negative form of the verb ""to do"" (做) in the context of warnings or advice."
1,113年學測-國文科第2題,A,0.0,C,"                           correct answer(s): (C)                           Explanation:                           (A) has a typo: ""with the highest expectations"" should be ""with high expectations.""                           (B) has a typo: ""and the host and guests were happy together"" should be ""and the host and guests were happy together.""                           (C) has no typos.                           (D) has a typo: ""it is not easy to find a place to rent"" should be ""it's not easy to find a place to rent."""
2,113年學測-國文科第3題,C,0.0,A,"                           correct answer: (A)                           Explanation:                           According to the passage, the challenge Confucius faced in teaching this disciple was adapting traditional teaching methods to engage a disciple who was reluctant to learn about rituals. This is mentioned in option (A). The other options do not accurately reflect the content of the passage."
3,113年學測-國文科第4題,D,0.0,C,"                           correct answer: (C)                           Explanation:                           The passage describes that despite the four examples provided, none of them can fully comprehend their respective fields. Option (C) best summarizes this idea by stating that minor flaws are not enough to tarnish great talents and that shortcomings should not hinder the development of potential."
4,113年學測-國文科第5題,D,0.0,A,"                           correct answer: (A)甲乙丁丙                           Explanation:                           The original text is a passage from the ancient text ""鹽鐵論"" by Zou Yang. The passage is a eulogy for Confucius and describes his achievements as a minister. The passage can be divided into four main parts:                           (甲) Confucius was a prominent figure during his time as a minister, and other ministers were also influential people.                           (乙) Confucius' leadership style was characterized by his virtues of ""yuan"" (modesty) and ""gi"" (shyness), which contributed to the prosperity of his country.                           (丁) Confucius, despite having no official title, was respected for his abilities and attracted many talented disciples.                           (丙) Confucius' teachings and influence extended beyond his lifetime, as his students went on to hold high positions and contribute to the betterment of society.                           The arrangement of these sentences in the ancient text is (甲、乙、丁、丙), which corresponds to option (A) in the multiple-choice question."
5,113年學測-國文科第6題,D,0.0,B,"                           correct answer: (B) Women in the natal house share their feelings.                           Explanation:                           The mysterious lozenge script ""nüshu"" was secretly spread in Jiangyong, Hunan Province, and was used by daughters in the family who were not allowed to ""run amok"" in the natal house. They learned to recognize, write, and weave nüshu characters while singing, expressing feelings and knowledge. Before marriage, they would give a book of nüshu as a memorial gift, and daughters would cry and express shared fate. The natal house was a closed and intimate space for women, where they shared their feelings and experiences through nüshu."
6,113年學測-國文科第7題,C,0.0,B,"                           correct answer: (B) the bitterness of parting                           Explanation:                           The question refers to the practice of crying at the wedding in the Jiangyong region of Hunan Province. In this context, the daughters of the bride sing songs about the bitterness of parting, reflecting the shared fate of women and their closed, intimate female space. This emotional expression serves as a symbol of impermanence and captures the feelings of women cutting off their bloodlines and ties as they marry into a new family."
7,113年學測-國文科第8題,B,0.0,A,"                           correct answer: (A) The passage says, ""When I divide?""                           Explanation: The passage does not mention a nüshu work titled ""When I divide?"". The text discusses the bitterness of marriage and the pain of cutting off blood, soil, and relationships, but it does not specifically mention a work called ""When I divide?"". Therefore, option (A) is the correct answer as it is not mentioned in the passage."
8,113年學測-國文科第9題,B,0.0,C,"                           correct answer: (C)                           Explanation:                           The passage suggests that people are accustomed to the traditional serif fonts, which makes the textual landscape unlikely to change much. This is due to people being familiar with and comfortable reading close-range in these fonts."
9,113年學測-國文科第10題,A,0.0,,"                           correct answer(s): [A]                           Explanation:                           The passage discusses the limitations of the new-minchu typeface (新細明體) and its suitability for different purposes. It states that new-minchu typeface is not suitable for distant reading, as its thin strokes make it difficult to read and identify. It is more appropriate for ""internal text"" (內文), such as reports or texts meant for close reading. The passage also mentions that new-minchu typeface is widely used and may continue to be a popular choice due to its availability and familiarity. Therefore, the correct answer is [A], as it highlights the limitations of the new-minchu typeface and its suitability for internal text."
10,113年學測-國文科第11題,C,1.0,C,"                           correct answer: (C)                           Explanation:                           The question asks about the writing style of the novel ""盲目"" (Blindness) by José Saramago. The passage describes how the characters experience life without sight and how they navigate through their world. It also mentions the feelings and thoughts of the characters as they regain their vision. The writing style is characterized by a lack of clear guidance, which creates an atmosphere of confusion and disorientation for both the characters and the readers. This is best captured by option (C), which states that the novel employs an ""almost aimless"" writing style that evokes the feeling of ""groping forward"" for the characters."
11,113年學測-國文科第12題,A,0.0,D,"                           correct answer: (D)                           Explanation:                           Since the text content is not provided, it is difficult to determine the appropriateness of options ① and ②. Therefore, the correct answer is (D) ""It is difficult to determine the appropriateness of ①, but ② is appropriate."""
12,113年學測-國文科第13題,C,1.0,C,"                           correct answer: (C)                           Explanation:                           The sentence ""Due to the diversity of oral transmission, people's impressions vary, so ordinary events occur"" should be placed in the context of the story of Zhou Guangming in the Shi Saying Xin Yu (C) because it discusses the impact of oral transmission on people's impressions of the story."
13,113年學測-國文科第14題,C,0.0,A,                           correct answer: (A)                           Explanation:                           (A) is incorrect because Kongyu's text does mention Zhou Guangzhong's repentance and reform. The passage states that Zhou Guangzhong repents after committing the three evils and reforms his life.
14,113年學測-國文科第15題,D,1.0,D,"                           correct answer: (D)                           Explanation:                           The question asks for the most appropriate explanation of the imitation, alteration, and legend of the meme ""Wu Pao Chhiu San Hai"" based on the movie synopsis. The movie's central concept revolves around the ""three demons"" of greed, anger, and delusion, which are personified as two fugitives. Therefore, the most appropriate explanation is (D), which focuses on the legend of the concept of the three demons and its transformation in the story."
15,113年學測-國文科第16題,B,0.0,C,"                           correct answer: (C)                           Explanation:                           (A) The text does not mention that the tragedy of jade is that he played his literary talents but did not take on the responsibility of his father.                           (B) The text does not mention that jade grew up in a ""paradise"" protected by his father and enjoyed the beauty of spring.                           (C) The text suggests that Jade's father, Jade, is responsible for handling family affairs and is more practical and focused on reality, which may be why he cannot understand Jade's romantic nature.                           (D) The text does not mention that Jade's father believes that Jade should build a utopian world away from the world for his family."
16,113年學測-國文科第17題,B,1.0,B,"                           correct answer(s): (B)                           Explanation:                           The question is about the interpretation of the character Jing Zheng (賈政) in the given text. The phrase ""有深意存焉"" implies that there is a deeper meaning hidden in the character's actions or words. Option (B) states that ""through experiences, learning to bear responsibility is a mature way to face life."" This answer aligns with the idea of a deeper meaning, as it suggests that Jing Zheng's character demonstrates the importance of maturity and responsibility in facing life's challenges."
17,113年學測-國文科第18題,C,0.0,A,"                           correct answer(s): (A) facial expressions are more universally understood than verbal communication?                           Explanation:                           The question is about the statement that best describes the information given in the text about emotional signals. The correct option is (A) because the text suggests that facial expressions are more universally understood than verbal communication, indicating that they are a more universal emotional signal. Option (B) is incorrect because the text does not discuss the control of facial expressions by will compared to body movements."
18,113年學測-國文科第19題,A,0.0,D,"                           correct answer: (D)                           Explanation:                           The question asks which sentence best describes an emotional response. In this case, the correct option is (D) because it describes Xiaoyi's inference based on a historical account, which is related to emotions and reactions. The other options (A), (B), and (C) are either unrelated to emotions or describe events rather than emotional responses."
