,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-自然科第1題,A,0.0,C,正確的答案：(C)解釋：寒流來襲時，若熱水器使用不當，可能導致一氧化碳(CO)中毒。一氧化碳會與血紅素結合，形成一氧化碳血紅蛋白，此物質對氧氣的親和力比氧氣對血紅素的親和力強約200倍，因此會與氧氣競爭結合至血紅素的位置，造成組織和器官缺氧。選項(C)「阻斷神經通往肌肉的傳導，造成呼吸肌癱瘓而窒息」是正確的。當一氧化碳中毒時，會先影響中樞神經系統，進而影響呼吸肌的神經傳導，導致呼吸肌癱瘓，最終造成窒息。其他選項並非CO中毒的主要病理機制。
1,110年學測-自然科第2題,E,0.0,AC,正確的答案：(A)、(C)解釋：(A) 甲、丙都是生殖細胞， 甲細胞為精原細胞， 丙細胞為生殖母細胞。(C) 乙細胞是甲細胞特化形成的， 主要功能是支援精原細胞的生長與發育。其他選項不正確： (B) 丙細胞不具有雙套染色體， (D) 丙細胞雖然會參與減數分裂， 但並非其主要功能。因此， 正確答案為 (A) 和 (C)。
2,110年學測-自然科第3題,D,1.0,D,正確的答案：(D)。解釋：短日照植物的臨界日長為13小時，這表示這種植物在日照時間低於或等於13小時時，較不易開花。在夏至時，北半球高緯度地區的日照時間較短，因此這種短日照植物在夏至時在北半球高緯度地區最不易開花。其他選項中，(A)夏至時在赤道，日照時間較長；(C)冬至時在赤道，日照時間也較長，對這種短日照植物而言，開花機率較高；(B)春分時在赤道，日照時間接近平等，但未達13小時，仍有開花的可能；(E)秋分時在南半球高緯度地區，情況與北半球高緯度地區相反，但依然未達13小時，對這種短日照植物而言，仍有開花的可能。因此，正確答案為(D)。
3,110年學測-自然科第5題,D,0.0,C,正確的答案：(C)。解釋：碳循環的過程中，(A)細胞呼吸是利用氧化還原反應將葡萄糖氧化，產生二氧化碳和能量；(B)生物體內的碳水化合物在死亡後逐漸沉積，最後轉變成煤，這個過程也涉及氧化還原反應；(D)二氧化碳溶於水，與鈣離子結合形成碳酸鈣，這是碳酸化的過程，也是一種氧化還原反應；(E)二氧化碳經由光合作用轉變為葡萄糖，並釋放出氧氣，這是將二氧化碳還原為有機物的過程；只有在(C)煤和石油在空氣中燃燒產生二氧化碳的過程中，並沒有明顯的氧化還原反應發生，因此這個選項沒有牽涉到氧化還原反應。
4,110年學測-自然科第6題,B,0.0,C,正確的答案：(C)解釋：石蕊試紙的顏色變化是由於石蕊與溶液酸鹼性產生的色素變化所致。石蕊在pH小於4.5與大於8.3的溶液中，會分別呈現紅色與藍色。當白色濾紙浸置在這些溶液中後，會吸附相應的色素，形成紅色或藍色試紙。在選項(C)中，將10mL的鹽酸滴在石蕊試紙上，由於鹽酸為強酸，會使試紙周圍的酸鹼值下降，進而使石蕊從紅色變為藍色。這是因為石蕊在酸性環境下會形成藍色形式，而鹽酸的加入會使酸鹼值下降，符合石蕊變為藍色的酸鹼條件。其餘選項並不符合石蕊試紙顏色變化的條件，如人體血漿的酸鹼值變化不一定會使石蕊試紙從藍色變為紅色；市售胃乳液中含有制酸劑，可能會中和鹽酸的作用；乙酸乙酯為有機溶劑，不會影響石蕊試紙的顏色；pH6.4的水溶液酸鹼值接近中性，不會使石蕊試紙從紅色變為藍色。
5,110年學測-自然科第8題,D,0.0,C,正確的答案：(C)解釋：(B)硼的原子序為5，代表它的原子核中有5個質子，而中子數通常等於質子數，因此硼的中子數也為5。(C)硼的原子序為5，代表它的外層電子組為1s2，共有2個價電子。(D)BH3的結構為三角形，符合八隅體規則。(E)NH4BF4是離子化合物，而非分子化合物。其他選項錯誤，故不選。因此，正確的答案是(C)。
6,110年學測-自然科第9題,A,0.0,C,正確的答案：(C)解釋：標準莫耳生成熱是指化合物在燃燒時所釋放的能量，數值越大代表釋放的能量越多，反之亦然。根據題意，我們需要找出四種化合物的標準莫耳生成熱值大小順序。首先，我們可以看出丙烯、丙醛、丙酮、丙酸都是碳氫氧化合物，且碳數相同，都是3個碳原子。因此，它們的性質應該相似，主要差異在於羥基(-OH)或羧基(-COOH)的存在。其次，我們來比較它們的標準莫耳生成熱：丙酸 > 丙酮 > 丙醛 > 丙烯。這表示在燃燒時，丙酸釋放的能量最多，丙烯釋放的能量最少。最後，綜合上述分析，我們可以得出四種化合物標準莫耳生成熱值大小順序為：(C)丙酸<丙醛<丙酮<丙烯。因此，正確的答案是(C)。
7,110年學測-自然科第10題,A,0.0,B,正確的答案：(B)硫化鉛。解釋：根據題意，此物質不溶於水，富含半導體工業所需的重要元素，且含有另一元素為人體不可或缺的成分。選項中，石英砂不符合不溶於水的條件；硫化鉛富含半導體工業所需的元素硒，且硒是人體必需的微量元素之一；氯化鈣、氧化鐵、大理石都不符合上述條件。因此，正確答案為(B)硫化鉛。
8,110年學測-自然科第12題,A,0.0,C,正確的答案：(C)解釋：根據宇宙的演化過程，最初宇宙中主要由電子、質子等基本粒子組成，這是甲的描述。在之後，大約在10^5秒時，電子與質子結合成氫原子，這是乙的描述。接著，在宇宙中溫度下降後，氫原子開始穩定形成，這是丙的描述。將這些描述依時間先後順序排列，正確的順序為甲→乙→丙。因此，正確的答案是(C)丙乙甲。
9,110年學測-自然科第13題,A,0.0,E,正確的答案：(E)解釋：重力是宇宙中最基本的四大力之一，也是物體之間相互吸引的力量。它的作用範圍非常大，可以影響巨大如星系，也可以影響微小如細胞。重力並不是像其他基本力（如引力、電磁力、強核力和弱核力）那樣衰減的，它的作用範圍在空間中是無限的。雖然重力的作用強度會隨著距離的增加而減小，但它在很大距離下仍然具有顯著的影響力。因此，在物體之間的基本交互作用力中，重力並不是最小的。其他選項：(A) 物體的彈性伸縮力和物體間的摩擦力都源自電磁力：這個說法不完全正確，雖然電磁力在物體的彈性伸縮和摩擦力中扮演著重要角色，但它並不是唯一的原因。(B) 原子核內質子和中子之間的交互作用主要是弱力：這個說法正確。質子和中子在原子核內主要是透過弱核力相互作用，這種力相對於電磁力而言是較弱的。(C) 強力的作用尺度一定比弱力的作用尺度為小：這個說法不完全正確，強力和弱力在不同情況下都有不同的作用尺度。例如，在原子核內，弱力可以產生很強的作用，而在其他情況下，強力可能具有更大的作用尺度。(D) 電子會衰變是其內部的弱力作用所造成：這個說法正確。電子衰變是由於電子發生β衰變，將自身轉變為另一粒子，這是一種弱核反應。(E) 重力不是物體之間的基本交互作用力：這個說法不正確，重力是物體之間最基本的交互作用力之一。
10,110年學測-自然科第14題,C,0.0,CKGMS,正確的答案：(C)功率KG*M^2/S^3。解釋：本題是問以SI基本單位表示的物理量，分別為(A)電量、(B)壓力、(C)功率、(D)動能、(E)熱量。(A)電量：電量的單位為庫倫(C)，符號為C，不含時間。(B)壓力：壓力的單位為千克力/平方公尺，符號為Pa，不含時間。(C)功率：功率的單位為千瓦，符號為kW，為能量的時間率，即功率等於能量/時間。(D)動能：動能的單位為千焦耳，符號為kJ，不含時間。(E)熱量：熱量的單位為千焦耳，符號為kJ，不含時間。由於功率是能量的時間率，與其他物理量不同，其單位含有時間(S)，故正確答案為(C)功率KG*M^2/S^3。
