,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-社會科第1題,B,1,B,                           正確的答案：(B)                           解釋：                           該網友關心的議題是社會正義，而社會正義通常指的是保障所有人，特別是弱勢群體的權益。建造無障礙環境可以幫助智力缺損者更方便地參與社會，並且提供給他們一個更公平的競爭環境，這正是社會正義的體現。                           (A)推廣雙語教育雖然也能幫助弱勢群體，但這更側重於提升整體教育水準，而非直接針對智力缺損者的社會參與。                           (C)提供免費營養午餐主要關心的是貧困學生的營養問題，與智力缺損者的社會參與無直接關聯。                           (D)提供升學或就業輔導雖然有助於提升弱勢群體的就業率，但這更側重於就業問題而非社會正義。                           因此，從該網友所持立場推論，當面對校園議題時，最可能關心的議題是(B)建造無障礙環境。
1,112年學測-社會科第2題,D,0,A,                           正確的答案：(A)                           解釋：                           (A) 依據《中華民國民法》第1144條規定，自然人得於生前自行決定其財產之處分，包括遺囑處分財產。因此，甲作為財產所有人，有權自行決定將名下財產（房屋）留給兒子。                           (B) 錯誤。《民法》第1130條規定，繼承人對於遺產的繼承權是平等的，不因與遺產的關係而有所差異。因此，前妻作為甲的子女的母親，並非繼承人，不具有與子女共同繼承遺產的權利。                           (C) 錯誤。遺囑內容是否合理，並非由法院判決，而是由立遺囑人自行決定。即使遺囑被認為重男輕女，只要遺囑符合立遺囑人的意願，且遺囑內容合法，法院通常不會干預。                           (D) 錯誤。遺囑符合立遺囑人的意願，且遺囑內容合法，則應依遺囑內容執行，不需均分。                           因此，正確答案為 (A)。
2,112年學測-社會科第3題,C,0,B,                           正確的答案：(B)                           解釋：                           根據《少年事件處理法》第31條規定，少年法庭對於少年案件之審理，除少年及與案件有直接利害關係之人外，應予保密。此規定是為了保護少年之隱私權及保護少年免受外界不良影響。                           在本案例中，國中生甲勒索同學乙，被移送法院審理。法院審理甲的案件時不開放旁聽，這是為了保護乙的隱私權，避免讓乙在公開場合承受壓力及不確定因素。                           因此，與少年事件處理措施中，讓少年有到庭陳述意見的機會的規定相同，選項(B)是正確答案。                           (A)是讓少年有到庭陳述意見的機會，但本案例是乙而非甲有到庭陳述的需求。                           (C)是塗銷案件紀錄的措施，與法院不開放旁聽無關。                           (D)是命甲對乙負損害賠償責任，是民事責任的處理，與法院不開放旁聽無關。                           以上解釋希望能幫助您理解本案例法院不開放旁聽的理由。
3,112年學測-社會科第4題,D,0,C,                           正確的答案：(C)                           解釋：                           阿芬選擇租屋的唯一考量是每坪房租的高低，因此她會選擇坪數與租金間的合理比例。在未補貼租金的情況下，三房兩廳的坪效較好，每坪租金最低。                           然而，阿芬公司每月補貼她10000元，這意味著她的實際負擔租金減少，因此她可以選擇坪數較大、租金較高的租屋選擇。在補貼租金的情況下，兩房兩廳的坪效仍較好，每坪租金最低。                           因此，阿芬在實施租金補貼前選擇三房兩廳，但實際上她可以透過租金補貼選擇坪數較小、租金較低的兩房兩廳。                           所以，答案選(C)，補貼前選三房兩廳，實行後選兩房兩廳。                           其他選項錯誤的原因：                           (A)選擇兩房兩廳的坪效並不如三房兩廳，且租金較高，不符合阿芬的租金考量。                           (B)租金補貼後，阿芬會選擇坪數較小、租金較低的兩房兩廳，而非維持原選擇。                           (D)租金補貼後，阿芬會選擇坪數較小、租金較低的兩房兩廳，而非繼續選擇三房兩廳。                           因此，(C)是唯一符合阿芬租金考量且考慮租金補貼後實際可行的選項。
4,112年學測-社會科第5題,B,0,A,                           正確的答案：(A)                           解釋：                           十三行遺址中發現的七世紀中國與十七世紀日本銅錢，出土於墓葬的陪葬品，這表明了不同時期中國與臺灣之間存在文化上的傳承關係。這些銅錢的發現，為研究臺灣史前文化與中國文化之間的互動提供了實物證據。因此，選項 (A) 最符合這些銅錢對討論臺灣史前文化的意義。
5,112年學測-社會科第6題,B,1,B,                           正確的答案：(B)                           解釋：                           漢武帝採納董仲舒建議，擴大推行察舉制度，使得儒生有更多機會進入政府成為官員。察舉制度是漢朝的一種選官制度，由地方官推薦人才，這些人才必須具備儒家學者的品德和才能。因此，儒生成為官員的主要來源。                           (A)錯誤，漢武帝的改革加強了中央集權，削弱了地方權力。                           (C)錯誤，漢武帝的經濟政策並非全面壓抑商人，而是重視農業和抑商政策。                           (D)錯誤，雖然漢武帝時期有官員輪調制度，但這不是董仲舒建議的直接結果。                           因此選(B)
6,112年學測-社會科第7題,A,0,D,                           正確的答案：(D)                           解釋：                           19世紀中期，美國已經在1783年與英國簽訂巴黎條約，正式結束獨立戰爭，並且在1787年制定憲法，建立聯邦共和國。因此，美國獨立紀念日並不涉及對黑人與白人的平等問題。                           拿破崙戰爭是在1812年到1815年之間，主要對象是歐洲多國，與美國的內部問題無關。                           俄國革命紀念日紀念的是1917年十月革命，這與美國的歷史無關。                           印度獨立紀 memorial day）是為了紀念1857年印度反英大起义（First War of Indian Independence）的死亡將士。在這次大起义中，許多印度教徒反對英國的統治，並將宗教與政治結合，提出「不隸屬」（Doctrine of Lack-of-Adherence）的觀念，認為印度教徒與穆斯林不應受到英國統治的不平等對待。因此，這個控訴最可能是在印度獨立紀念日時發表，對抗的是印度教徒與穆斯林之間的不平等。                           因此選(D)
7,112年學測-社會科第9題,B,0,A,                           正確的答案：(A)                           解釋：                           墓碑上的漢文記載了先君的出生年月、年齡以及逝世日期，並在墓碑上使用漢字書寫，可見當時的波斯人與漢人有著商業往來，並且在泉州逝世。從波斯人的墓碑中可以看出，這些波斯人在泉州生活時，多數是商人，並且在泉州逝世，這反映出當時泉州作為國際貿易港口，許多波斯商人來到這裡經商，最終客死他鄉的情形。因此，此墓碑可以作為描述宋元時期泉州波斯人「經商客死他鄉者多」的佐證。                           其他選項：                           (B)會與漢人相互通婚 - 墓誌銘中並未提及波斯人與漢人的婚姻關係，因此無法從此墓碑得出波斯人與漢人通婚的結論。                           (C)全數已經改信回教 - 墓誌銘中並未提及波斯人是否改信回教，因此無法從此墓碑得出波斯人全數改信回教的結論。                           (D)採用儒家喪葬儀式 - 漢文部分記載了儒家風格的喪葬儀式，但波斯文部分並未提及宗教儀式，因此無法從此墓碑得出波斯人採用儒家喪葬儀式的結論。                           因此，選(A)
8,112年學測-社會科第10題,D,0,A,                           正確的答案：(A)                           解釋：                           19世紀晚期，臺灣開港通商後，西方傳教士進入市街傳教，但遭遇漢人反彈。為了擴大傳教範圍，部分傳教士與洋行商人合作，進入淺山地區的「熟番」部落傳教。此時，洋行商人主要從事的是種植業，尤其是種植椰子，並從椰子中提取汁液。因此，與洋行商人合作傳教的傳教士，最可能從椰子相關產業中獲利。                           (B)圍獵捕鹿是原住民的生活方式，與洋行商人的貿易並非主要方向。                           (C)插蔗煮糖主要在於蔗糖的生產，與傳教士的傳教活動無直接關聯。                           (D)伐樟結腦是利用樟樹的香脂製成香精，與傳教士的活動無直接關係。                           因此，正確答案為 (A)。
9,112年學測-社會科第11題,C,0,A,                           正確的答案：(A)                           解釋：                           此發刊詞提到「臺灣學堂裡的教科（科目），又多不用到漢文」，可推測當時的教科書多數不使用漢文，且對於漢文的學習消極。日本殖民政府在臺灣推行「蕃學奉行」，其中一項措施是「廢止漢文教育」，鼓勵使用日文進行教學，以達到同化原住民的目的。然而，此政策在臺灣原住民的反彈下，於1895年廢止。                           根據文獻記載，日治時期初期，日本為了因應在臺的教師、通譯需求，於1896年成立「國語學校」，專門教授日語。因此，(A)是正確的選項。                           (B)公學校皆改為國民學校，推動義務教育，是在1906年，與發刊詞中的時間背景不符。                           (C)推行日臺共學，常用日語者可入小學校，是1900年代後期的政策。                           (D)日本領臺初期，將書房、義塾納入管理，是1897年的措施，但主要目的是為了加強對原住民的統治，而非廢除漢文教育。                           因此，選(A)。
10,112年學測-社會科第12題,C,0,D,                           正確的答案：(D)                           解釋：                           (D)宋明時期，由於科舉制度的興盛，許多文官領俸祿為生，且土地多交給佃客耕種，導致他們不懂人情世故，不擅長治理。因此，選(D)
11,112年學測-社會科第13題,C,1,C,                           正確的答案：(C)                           解釋：                           這份資料中提到的「痛只痛，割去地，萬古不返。痛只痛，所賠款，永世難償」指的是甲午戰爭後，中國割讓遼東半島給日本，並賠償二億兩白銀，這與八國聯軍侵華後簽訂的《辛丑條約》的內容相似。《辛丑條約》中，中國賠償美國450萬兩白銀作為軍費，並賠償其他各國賠款共4.5億兩白銀，總計賠款4.95億兩白銀，這筆款項直到1906年才償還完畢。此外，條約中還規定中國承諾禁止反帝運動，開放多個通商口岸，以及允許列強在華傳教等。因此，這份資料最可能是出於八國聯軍後，革命黨人的宣傳書冊，用以激發民眾的民族情感和反抗外國勢力的意願。
12,112年學測-社會科第14題,D,0,B,                           正確的答案：(B)                           解釋：                           根據文獻記載，蒙古人在統治各地區後，對各地宗教都是一視同仁且給予優遇，特別是在元代的戶口制度中，儒戶的待遇與佛僧和道士相當，顯示出元代統治者對儒士的立場是與其他世襲戶口均平等對待。因此，選(B)。                           (A)並不全面，因為只提到對宗教的待遇是一視同仁，並非只對儒士寬容。                           (C)與文段不符，文中提到儒戶待遇較好，而非被貶抑。                           (D)與文段不符，文中並未提到對儒士有特別的宗教待遇。                           因此，最能說明元代統治者對儒士立場的是(B)，與其他世襲戶口均平等對待。
13,112年學測-社會科第15題,D,0,C,                           正確的答案：(C)                           解釋：                           (A)圖像 (圖 1) 顯示的是印度士兵在東非、北非與中南半島的作戰身影，與西歐國家團結一致無關。                           (B)日不落帝國在圖像中已經呈現，且新聞報導提到印度士兵作戰的地點遍及全球，與建立英語國家國協無直接關聯。                           (C)新聞報導提到印度士兵作戰的身影遍及全球，可以推測英國可能希望這些殖民地的人民能夠加入第一次世界大戰協約國陣營，以增加戰鬥力。                           (D)第二次世界大戰主要是歐洲國家參與，殖民地的軍隊參與的成分較少。                           因此選(C)
14,112年學測-社會科第16題,C,1,C,                           正確的答案：(C)                           解釋：                           (A)十字軍東征主要是為了從穆斯林手中奪取聖地，並未專門針對取下雕像。                           (B)鄂圖曼帝國時，土耳其人拿下東歐教堂雕像，但這主要是為了破壞基督教勢力，而非為了將雕像帶回國。                           (C)西方帝國主義擴張時，英國人帶走希臘雕像，這些雕像原本在教堂內，後來被當成廢墟或藝術品被帶走。                           (D)英法聯軍侵略中國時，帶走了圓明園內雕像，但這發生在1860年，而文化部長的敘述中提到的是更早的歷史事件。                           因此，文化部長批評的是西方帝國主義擴張時，英國人帶走希臘雕像的行為。
