,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-社會科第1題,D,1,D,                           正確的答案：(D)公司將她辭退侵害了工作權利?                           解釋：                           依《勞動基準法》第37條規定，雇主得因員工健康、身體狀況或其他原因，經合理通知後解除劳动合同；但不得因女職員懷孕、生產或哺乳期間而解雇。因此，招弟被公司資遣，侵害了她的工作權利。
1,110年學測-社會科第2題,C,0,A,                           正確的答案：(A)                           解釋：                           在上述事件中，籃球隊員因為已有其他眾多學生抗議，因此決定不參加行動，這代表他們已經考慮到了抗爭的成本和效益，並且選擇了較為保守的策略。這種行為反映了公民參與常遭遇的困難之一，即抗爭必須匯聚公民力量，但要靠有效行動策略才能促使政府改變政策。因此，答案是(A)。
2,110年學測-社會科第3題,D,0,B,                           正確的答案：(B)                           解釋：                           政府補助與扶植該國結社團體可以提高人民參與比例，這符合公民社會促進民主政治發展的觀點。                           故選(B)
3,110年學測-社會科第4題,D,1,D,                           正確的答案：(D)                           解釋：                           (A)媒體揭露有毒食品並引起社會關注，這顯示了媒體的監督和批判功能，而非評論事實的功能。                           (B)媒體提供各區投票率等資訊，這顯示了媒體的資訊傳遞功能，而非評論事實的功能。                           (C)媒體播报政變消息並提高旅遊警示，這顯示了媒體的社會責任和公共服務功能，而非評論事實的功能。                           (D)媒體採訪立場相異團體並探討年金改革對人民影響，這顯示了媒體的評論事實功能，即根據事實進行評論和分析。                           因此選(D)
4,110年學測-社會科第5題,D,1,D,                           正確的答案：(D)                           解釋：                           本題考查民主化對親密關係的重要性。民主化是指在公共事務中強調的平等溝通、自由表達個人意志等原則，在親密關係的情愛互動中也應該適用。因此，答案是(D)，情愛關係強調相互依賴，但依賴中仍應肯定彼此具備獨立自主性。
5,110年學測-社會科第6題,A,1,A,                           正確的答案：(A)                           解釋：                           公民與社會課堂中老師介紹的民主理論中，只有甲提到多數決無法顧及公共政策品質，重視決策過程的對話與討論才能提升決策品質。其他理論均未提及多數決的問題，因此選(A)。
6,110年學測-社會科第7題,C,1,C,                           正確的答案：(C)選舉制度的改變                           解釋：                           社會分歧的兩極化和社會大眾厭惡小黨都是影響政治生态的因素，但選舉制度的改變才是主要原因。自 1990 年代民主化以來，我國選舉制度逐漸由一黨獨大制走向多黨制，近年來則轉變為兩黨制。因此選(C)
7,110年學測-社會科第9題,B,0,C,                           正確的答案：(C)                           解釋：                           (A)根據消費者保護法第10條規定，消費者享有獲得完整、正確且具體的商品或服務資訊，以及公平交易的权利。但本案例中，店家已經告知甲該商品的標價，因此甲並無理由主張店家資訊不透明。                           (B)契約自由原則是指當事人可以自由選擇合適的契約內容，但不得侵害第三人之利益。本案例中，店家並未侵害第三人之利益，因此店家有權選擇要跟哪些顧客達成優惠交易。                           (C)根據公平交易法第2條規定，同一商家就同一商品以不同價格販售，違反公平交易法的規定。本案例中，店家對甲進行了8折的优惠，因此甲可以主張店家違反公平交易法的規定。                           (D)消保官若接獲申訴，應調查店家是否違反平等原則以決定處分。本案例中，店家並未違反平等原則，因此消保官不需要調查店家是否違反平等原則。                           因此選(C)
8,110年學測-社會科第10題,A,0,B,                           正確的答案：(B)                           解釋：                           (A)比例原則是指當對人或事施加影響時，影響大小必須與所受到的影響相稱。然而，管理機關公告所採取之罰鍰並禁止入園措施並未涉及對人或事施加影響，因此不符合比例原則。                           (B)管理機關可本於管理權頒布上述措施，毋需法律另外授權，這是合法的。                           (C)公告採取的措施若有法律授權，即可符合法治原則之要求，但這裡沒有提到是否有法律授權，因此無法確定。                           (D)因躺臥行為可能妨礙他人自由，故該行為不應受憲法保障，這是一種觀點，而非一個確定的答案。根據憲法，公民享有基本自由，包括集會、結社、信仰、出版、信教、教育、居住、遷徙、保護個人財產和自由言論等。躺臥行為本身並未直接妨礙他人的自由，但是躺臥行為可能會導致其他人無法使用公園，這可能會妨礙他們的自由。因此，躺臥行為是否受憲法保障需要進一步分析。
9,110年學測-社會科第11題,C,0,B,                           正確的答案：(B)向行政法院提起行政訴訟                           解釋：                           司法院大法官解釋並非一般公民可以請求，因此排除(A)。                           環保局所屬的縣市政府提起訴願，對於一般公民而言，較為不便，因此排除(C)。                           地方法院提起對環保局的民事訴訟，需要經過行政訴訟程序，因此排除(D)。                           只有向行政法院提起行政訴訟，才能直接對違法行為進行裁決，因此選擇(B)。
10,110年學測-社會科第17題,B,0,D,                           正確的答案：(D)審理總統、副總統彈劾案                           解釋：                           (A)由政府首輪拍賣出去的廢水排放權數量過少，這代表政府沒有足夠的廢水排放權供人民購買，因此無法確保市場均衡。                           (B)水汙染防治比原先政府估計的成本低且容易，這代表政府可以更便宜地處理廢水，因此不會影響市場均衡。                           (C)社會大眾抗議汙染導致排放權交易不夠熱絡，這代表社會大眾對環境保護的意識不高，因此不會影響市場均衡。                           (D)能夠透過出售排放權而獲利的廠商數量太少，這代表市場上的厂商數量不足，因此無法確保市場均衡。                           因此選(D)
11,110年學測-社會科第19題,B,1,B,                           正確的答案：(B)                           解釋：                           唐代修訂《氏族志》、發布「禁婚令」的主要目的是避免傳統士族透過聯姻結盟，禁婚壓抑其社會地位。
12,110年學測-社會科第21題,C,0,D,                           正確的答案：(D)雲南                           解釋：                           云貴高原的喀斯特地貌使得地下溶洞廣泛存在，且多具歷史文化價值，因此雲南是最有可能出現該類山洞的地方。此外，雲南也是多民族聚居地，語言文化豐富，因此發現的文物也較多樣化。其他三個地方均無此類山洞或文物的發現記錄。
13,110年學測-社會科第22題,D,0,B,                           正確的答案：(B)                           解釋：                           台灣青年前往新幾內亞、菲律賓和印尼等地擔任戰鬥任務的臺灣特別志願兵，因此選(B)。
14,110年學測-社會科第23題,C,1,C,                           正確的答案：(C)師夷長技制夷                           解釋：                           過去的歷史資料顯示，在19世紀末期，中國知識分子開始關注西方的科技，並嘗試將這些技術引入中國。這可以被稱為“師夷長技制夷”。因此，答案是(C)。                           注意：這個問題的答案可能會因時間和背景的不同而有所變化。
15,110年學測-社會科第24題,D,1,D,                           正確的答案：(D)清聖祖平定三藩之亂之後?                           解釋：                           (A)唐太宗親征高麗等地之後，並未出現財政問題。                           (B)宋高宗與金簽訂和約之後，並未出現財政問題。                           (C)明成祖發動靖難之役之後，並未出現財政問題。                           (D)清聖祖平定三藩之亂之後，財政問題得以解決，因此可以減稅。                           因此選(D)
16,110年學測-社會科第25題,B,0,A,                           正確的答案：(A)                           解釋：                           (A)1651年，英國公布航海法，封鎖荷蘭貿易活動，這是一種典型的經濟戰手段，目的是為了保護自己和殖民地的利益，同時也造成了荷蘭的經濟危機。                           (B)1806年，拿破崙為壓迫英國，發動對英國封鎖，這是一種軍事行動，而不是經濟戰手段。                           (C)1917年，德國發動無限制潛艇作戰，封鎖英國，這是一種軍事行動，而不是經濟戰手段。                           (D)1941年，美國對德國宣戰之後，封鎖德國貿易，這是一種軍事行動，而不是經濟戰手段。
17,110年學測-社會科第26題,C,1,C,                           正確的答案：(C)                           解釋：                           韓戰爆發後，美國宣布派遣第七艦隊協助臺灣防務，因此共軍取消了對金門的攻擊計劃。
18,110年學測-社會科第27題,A,0,B,"                           正確的答案：(B)浙江杭州的絲綢製品,                           解釋：                           18世紀初，絲綢製品已經成為全球貿易的重要商品之一，而杭州作為絲綢之都，絲綢製品的生產和銷售非常發達。                           2. 景德鎮瓷器製作是在明朝時期開始發展的，並在清朝時期達到頂峰，因此不符合題目的時間要求。                           3. 武夷茶葉的產地主要是福建省武夷山市，但其主要出口地是日本和美國，而不是歐洲。                           4. 广東沿海的醫療藥材主要出口地是北美和南美，而不是歐洲。                           因此選(B)"
19,110年學測-社會科第28題,A,1,A,                           正確的答案：(A)廣州公行代表                           解釋：                           1720年，清朝在广州設立了官辦的十三行，作為外商進貢和中國商品出口的窗口。十三行的職責之一就是維護外商的利益，因此他們制定的「行規」旨在保護外商的合法利益，並確保公平交易。因此，答案是(A)廣州公行代表。
