,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-國文科第1題,A,0.0,C,正確的答案：(C)。解釋：此題為單選題，要求從所列的字中找出讀音前後相同的字。在選項中，(C)「攢」蹙累積與「鑽」穴的讀音相同，其他選項的讀音並不相同。因此，正確的答案是(C)。這個題目測試的是對漢字讀音的認識和對文字結構的理解。
1,111年學測-國文科第2題,B,0.0,C,正確的答案：(C)。解釋：此題為單選題，問的是文句中哪一句沒有錯別字。經檢視各選項：(A) 觀音山，故名思義是因遠眺貌似觀音躺臥而得名：此句描述觀音山的命名由來，無錯別字。(B) 清晨的山谷中，不見遊客聚集，萬物靜寂，闃然無聲：此句描述清晨山谷的寧靜景象，無錯別字。(C) 年終特賣會，在買一送一的強力促銷下，驅之若鶩者多：此句描述年終特賣會的熱鬧景象，「驅之若鶩」用字有誤，應為「趨之若鶩」，正確句子應為「年終特賣會，在買一送一的強力促銷下，趨之若鶩者多」。(D)有些人誤以為投資一本萬利，因而錯判形勢，終至傾家盪產？：此句描述一些人因貪圖短期利益而投資，最終卻因錯誤判斷而導致家庭破產，「傾家盪產」用字有誤，應為「傾家蕩產」，正確句子應為「有些人誤以為投資一本萬利，因而錯判形勢，終至傾家蕩產？」。因此，正確的答案是(C)。
2,111年學測-國文科第3題,A,0.0,C,正確的答案：(C)。解釋：在文句中，(C) 的部分「依循既往，墨守成規，很難在文創產業頭角崢嶸」意為遵循過去的方式，堅持舊有的規則，在文創產業中很難脫穎而出。這句子描述了在變化快速的環境中，若無法適應並採取新策略，將會落後於人。在文創產業中，新穎的想法和創新是成功的關鍵，故選擇 (C) 為正確答案。
3,111年學測-國文科第4題,C,0.0,D,正確的答案：(D)解釋：根據所提供的資訊，斯卡羅族在面對漢人文化與日本統治時，的確出現了同化與族群離散的現象。其中，族人響應日人政策設校學日語，雖然可以看作是適應新政權的表現，但實際上也導致了傳統習俗的式微，以及族群向心力的淡薄。這說明了在面對外來統治時，原住民族在文化認同與生存之間常會面臨艱難的抉擇。在該題目中，選項(A)提到漢人文化對傳統習俗造成強烈衝擊，導致族人避居外地，這說明了漢人文化對斯卡羅族的影響是負面的。選項(B)提到低海拔地區的生活條件不良，使族人的向心力日益淡薄，這說明了斯卡羅族在面對環境變遷時，所遭遇的困難與挑戰。選項(C)提到族人響應日人政策設校學日語，間接導致族群日趨式微，這說明了斯卡羅族在適應新政權時，所付出的代價。選項(D)提到大正六年，已有逾半戶數移住他鄉，且多遷居豬朥束社，這說明了斯卡羅族在面對外來統治時，所經歷的族群離散與分散。因此，在以上的選項中，選項(D)最能符合斯卡羅族在面對外來統治時，所經歷的族群變遷與分散的現象。
4,111年學測-國文科第5題,A,0.0,C,正確的答案：(C)解釋：在所提供的文本中，提到不求甚解的讀書態度之一，是注重讀書所引發的內心美感體驗，而非對文字符號的深入理解或符合社會公認的審美內涵。因此，選項(C)「不需要理解文字符號的涵義」最能符合文中所論的讀書態度。選項(A)與(B)雖然也提到了讀書態度，但並未強調如文中所述的注重內心美感體驗。選項(D)則與文中所論的態度不符，因為它要求讀書者符合社會公認的審美內涵，這與文中強調的不求甚解的讀書態度相左。
5,111年學測-國文科第6題,B,0.0,C,正確的答案：(C)解釋：在杜詩〈灩澦〉中，描述江天上鳥群雙雙飛去，風雨中龍捲風吟唱，氣勢磅礡。其中「江天□□鳥雙去」這句，描述鳥群飛去的景象，需要選擇一個能表達飛翔、移動的詞語。在選項中，(A) 漠漠、(B) 時時、(D) 朗朗 都不太合適，因為它們分別描述為空氣中灰塵飛揚、時時刻刻、聲音響亮等，與鳥群飛去的意象不符。只有(C) 亭亭，意思為高挺、挺拔，能表達鳥群飛翔的意象，因此是最合適的選擇。在杜詩〈絕句漫興九首〉其八中，描述柔桑葉可摘，江畔細麥生長，人生短暫，春天已過，夏天即將到來，不放棄香醪如蜜甜。其中「江畔細麥復□□」這句，描述江邊的細麥生長茂盛，需要選擇一個能表達生長茂盛的詞語。在選項中，(A) 漠漠、(C) 亭亭、(D) 朗朗 都不太合適，因為它們分別描述為空氣中灰塵飛揚、高挺、聲音響亮等，與細麥生長茂盛的意象不符。只有(B) 時時，意思為時常、經常，能表達細麥生長茂盛的意象，因此是最合適的選擇。
6,111年學測-國文科第7題,B,0.0,C,正確的答案：(C)解釋：在所提供的文本中，不龜手之藥被用來治療洴澼絖之害，洴澼絖是宋人世代從事的工作，可能對身體造成傷害。文中提到，客人聽到這個藥方後，願意以百金購買，並將其賣給吳王。吳王則將此藥用於戰爭中，讓軍隊在冬天與越人水戰時能取得勝利。因此，最合適的答案是越人用它來治療洴澼絖之害。
7,111年學測-國文科第8題,B,1.0,B,正確的答案：(B)解釋：此經濟紓困方案是針對當時社會經濟狀況而設，主要目的是為了安撫民心，穩定社會。在背景部分提到去冬天降疫癘，民有凋傷，顯示當時疫情嚴重，導致人民死亡，進而影響經濟生產。方案中提到家無財產，亦無親屬可照顧之身體殘疾者，國家將其列入需紓困對象，顯示這些弱勢族群在經濟上無法自立，需要政府的幫助。此方案包括廩食終身給予七十歲以上的老婦，以及給予貧窮不能自贍者隨口給貸的經濟支援。幼者則有終身照顧，但年滿十二歲者則不再適用。九十歲以上的待養長者也在紓困範圍內。這個方案顯示曹操政府在面對經濟危機時，採取了照顧弱勢族群的措施，以穩定社會秩序。
8,111年學測-國文科第9題,C,1.0,C,正確的答案是(C)。解釋：「媜」字在原文中被解釋為可以被聯想成品德貞潔的女子，這是根據「从女从貞」這個部首組合而來。另外，「媜」字也被聯想為善於占卜的女巫，這是因為「簡」在古代是用來書寫的狹長竹片，而「媜」字則由「女」和「貞」兩個部首組成，「貞」在甲骨文中象徵占卜的女巫，因此將這兩個部首組合起來，可以想像出一個善於占卜的女巫的形象。這與原文中提到的「女子美字古曰媜」以及「一個善占卜的女巫」有關。
9,111年學測-國文科第10題,B,0.0,C,正確的答案是：(C)作者不但曾將自己的名字寫錯，讀音也不正確。解釋：根據文本，作者在小學四年級時將名字寫成「楨」，被老師糾正後改寫成「嫃」，但後來又被大嬸譏笑寫錯名字，才發現戶口名簿上的名字其實是「媜」。作者在高中時才將名字寫對，並知道正確的讀音為「爭」，但對「媜」字的意義並不清楚。因此，選項(C)最符合文意。
