,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-自然科第1題,E,1.0,E,正確的答案：(E)丙乙甲解釋：丙：1909年拉塞福使用α粒子撞擊金箔，發現原子核的存在，提出核殼模型。乙：1913年波耳提出原子中電子繞原子核運轉的理論，認為電子只能在特定軌道上運行。甲：1964年蓋爾曼與茲威格提出夸克理論，認為質子和中子是由更基本的粒子夸克所組成。因此原子內部結構探究的過程，依發生時間先後排序為丙乙甲。
1,109年學測-自然科第2題,B,1.0,B,正確的答案：(B)45解釋：相機離手時，相機的初速度等於熱氣球的速度，垂直向上為5.0m/s。相機離手後，同時受到重力加速度g=10m/s^2的影響，做等加速度運動。設相機落地時間為t，根據位移公式：S = V0*t + (1/2)*a*t^2-100 = 5*t + (1/2)*(-10)*t^2解出t = 4秒再根據速度公式，求出相機著地前瞬間的速度：V = V0 + a*tV = 5 + (-10)*4 = -35 (m/s)負號代表方向垂直向下，因此相機著地前瞬間的速度量值為35m/s。選項中最接近35m/s的選項為(B)45。
2,109年學測-自然科第6題,E,0.0,D,正確的答案：(D)解釋：由題幹可知，甲的質量約為乙的1000倍，且甲、乙兩天體相同元素所發出的對應光譜線，甲的波長皆大於乙。質量較大的應該是星系團，質量較小的是星系，故甲應為星系，乙為星系團。根據都卜勒效應，波長變長表示天體正在遠離觀測者，波長變長越多表示遠離速率越大。甲的波長大於乙，表示甲的遠離速率大於乙。根據哈伯定律，遠離速率越大表示距離越遠。綜合以上，甲是星系，乙是星系團；甲的遠離速率大於乙，故甲的距離也應該大於乙。因此選擇(D)，甲為星系，距離較乙近。
3,109年學測-自然科第8題,E,1.0,E,正確的答案：(E)具有粒線體者為原生生物解釋：原核生物和原生生物的主要區別在於是否具有細胞核，原生生物具有細胞核，而原核生物沒有細胞核。此外，原生生物具有粒線體等膜狀胞器，而原核生物沒有。(A)核糖體存在於所有生物細胞中，無法區分原核和原生生物。(B)染色體存在於所有生物細胞的細胞核中，原核生物的染色體裸露在細胞質中。(C)鞭毛存在於某些原核生物和原生生物中，無法區分兩者。(D)細胞壁存在於植物、真菌和原核生物中，但動物細胞沒有細胞壁。因此，除了細胞核之外，粒線體的有無可以用來區分原核生物和原生生物。
4,109年學測-自然科第9題,C,1.0,C,正確的答案：(C)解釋：巴拉刈是一種強氧化劑，會抑制光反應電子傳遞的過程，因此(A)錯誤，噴灑巴拉刈後植物無法持續進行碳反應(光合作用)。巴拉刈本身是強氧化劑，會直接干擾電子傳遞過程，而非經過分解產生氧造成細胞受損，故(B)錯誤。巴拉刈會吸收電子，干擾電子傳遞鏈的過程，使得電子無法正常傳遞，因此(C)正確。電子傳遞鏈的位置在葉綠體的類囊體膜上，而非基質，故(D)錯誤。巴拉刈對植物的毒害主要在葉綠體，而對動物的毒害主要在粒線體，兩者並不相同，故(E)錯誤。綜上所述，(C)選項最為正確。
5,109年學測-自然科第13題,E,0.0,ECHO,正確的答案：(E)葡萄糖（C6H12O6)解釋：(A)苯甲酸為弱酸，其水溶液可導電，且會使石蕊試紙變紅色，故排除。(B)醋酸鈉為弱鹼的鹽類，其水溶液可導電，且會使石蕊試紙變藍色，故排除。(C)碘化鉀為強電解質，其水溶液可導電，故排除。(D)氯化銨為弱電解質，其水溶液可導電，故排除。(E)葡萄糖為非電解質，其固體不導電，水溶液也不導電，且不會使石蕊試紙變色，符合題目所述之特性，故為正確答案。
6,109年學測-自然科第22題,C,1.0,C,正確的答案：(C)解釋：(A)板塊運動速率越快，造山運動越活躍，山崩越容易發生。(B)岩層含水量越高，孔隙水壓增加，抗剪強度降低，山崩越容易發生。(C)節理是岩層的破裂面，是岩體的弱面，節理越發達密集，岩體越破碎，越容易發生山崩。(D)坡度越大，重力分量越大，越容易發生山崩，岩性堅硬也無法完全抵抗重力作用。(E)當岩層和坡面的傾斜方向相同，且岩層傾角比坡面傾角小時，岩層容易沿著坡面滑動而發生山崩。綜合以上，只有(C)的敘述是正確的，故本題答案為(C)。
7,109年學測-自然科第23題,D,1.0,D,正確的答案：(D)解釋：(A)地震規模大小與斷層錯動所釋放的能量有關，釋放的能量越大，地震規模越大。(B)要計算地震震源位置，需要至少三個測站的資料，單一測站的資料不足以計算震源位置。(C)地震震度除了與距離震源遠近有關，也與各地的地質條件有關，如土壤鬆軟的地區震度會較大。(D)地震確實可能引起土壤液化，導致建築物下陷或倒塌。(E)地震波的波速與地表搖晃的大小無直接關係，主要影響地表搖晃大小的是地震波的振幅。綜合以上，選項(D)是正確的敘述。
8,109年學測-自然科第24題,CE,1.0,CE,正確的答案：(C)、(E)解釋：(A)電子的雙狹縫干涉現象是因為電子具有波動性，而非粒子性。(B)氫原子的發射光譜是線狀光譜，而非連續光譜。(C)光電效應的實驗結果顯示光具有粒子性，符合題意。(D)量子現象無法用古典物理中的電磁理論解釋，需要量子力學來解釋。(E)實驗觀測到的氫原子光譜特徵可用氫原子能階模型來解釋，符合題意。因此，正確答案為(C)和(E)。
9,109年學測-自然科第27題,CDE,1.0,CDE,正確的答案：(C)、(D)、(E)解釋：(A)心臟的搏動除了心肌收縮，還有心肌舒張的過程。(B)整個心搏週期中，房室瓣只會關閉一次，即心室收縮時。(C)心搏速率受交感及副交感神經的影響，也會受腎上腺素等內分泌物質的影響。(D)心室收縮使血液由心室射出，進入主動脈及肺動脈，此時主動脈及肺動脈基部的半月瓣會關閉，發出第二心音。(E)心音的特徵，如雜音、第一心音與第二心音的間隔等，可以做為診斷心臟疾病的參考依據。因此選(C)(D)(E)。
10,109年學測-自然科第28題,BD,0.19999999999999996,BE,正確的答案：(B)、(E)解釋：(A)絲瓜藤的卷鬚攀爬與碰觸方向有關，碰觸面的生長素濃度降低，背面濃度增加，使卷鬚彎曲纏繞；捕蠅草捕蟲則與碰觸方向無關。(B)絲瓜藤的卷鬚攀爬後不可逆，會形成永久性的纏繞；捕蠅草的捕蟲運動可逆，捕獲昆蟲後一段時間會再度張開。(C)絲瓜藤卷鬚攀爬時，碰觸面的細胞生長受抑制，背面的細胞生長加快；捕蠅草捕蟲時細胞生長並未受抑制。(D)絲瓜藤卷鬚攀爬過程中，碰觸面的生長素會轉移到背面，導致背面細胞伸長，使卷鬚彎曲；捕蠅草捕蟲過程則與生長素無關。(E)絲瓜藤的攀爬運動類似於植物的睡眠運動，受生長素影響；捕蠅草的捕蟲運動則類似於含羞草的觸發運動，與細胞膨壓改變有關。因此正確選項為(B)、(E)。
11,109年學測-自然科第29題,BDE,1.0,BDE,正確的答案：(B)、(D)、(E)解釋：(A)吸入的氣體會進入肺部內的肺泡中，而非肺部外側的胸腔。(B)吸氣時，橫膈肌收縮下降，肋間肌收縮使肋骨上舉，胸腔擴大，產生負壓，使空氣吸入肺部。(C)肺泡本身沒有骨骼肌，氣體進出肺泡是由於胸腔體積改變造成的壓力差。(D)肺泡與微血管間的氣體交換主要依賴氣體擴散作用，氧氣由分壓高處擴散至分壓低處。(E)呼吸運動通常由延腦呼吸中樞自主控制，但也可藉意識暫時控制。因此選擇(B)(D)(E)。
12,109年學測-自然科第30題,ADE,1.0,ADE,正確的答案：(A)、(D)、(E)解釋：(A)被蚊子叮咬後，蚊子唾液中的物質會引起局部發炎反應。(B)登革熱的潛伏期約為3-14天，不會被叮咬後立即發高燒。(C)登革熱不會經由接觸傳染，主要透過蚊子叮咬傳播。(D)病毒進入體內後，會刺激專一性T細胞增生並分化，協助清除病毒。(E)B細胞受到病毒抗原刺激後，會分化為漿細胞產生抗體，以中和病毒。綜合以上，登革熱病毒感染後會出現局部發炎反應，並刺激專一性T、B細胞產生免疫反應，但不會立即發燒或經接觸傳染。因此選擇(A)(D)(E)。
