,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-國文科第1題,A,0.0,B,                         正確的答案：(B)                           解釋：(A)ㄕㄨㄢ。 (B)ㄅㄢ。 (C)ㄅㄛ。 (D)ㄑㄩ。 
1,112年學測-國文科第2題,C,1.0,C,                         正確的答案：(C)                           解釋： (A)僅①加「全」(B)僅①加「全」，②「所」指「由」 (C)僅①加「全」，②「時」指「早」，③「蹺」寫作為「蹺」(D)均無須修改
2,112年學測-國文科第3題,A,1.0,A,                         正確的答案：(A)                           解釋：                           (A)擘肌分理是比喻對複雜問題分析得透徹，可以掌握關鍵線索。(B)愛屋及烏是比喻愛一個人便連他身邊的人也一起喜愛，不適當地給予利益。(C)來者可追和老品牌並無好壞，是用來形容新品迅速占領市場的能力。(D)得隴望蜀是比喻掌握了有利的位置，在此優勢下是否能奪冠則需努力。
3,112年學測-國文科第4題,D,0.0,C,                         正確的答案：(C)                           解釋：由表一可看出孟浩然〈問候懷想親友詩〉占其現存詩總數的62.64%，而杜甫〈問候懷想親友詩〉占其現存詩總數的50.48%，因此杜甫的詩數比孟浩然少，但兩人有不少詩是因問候、懷想親友而寫，對象也包含王維，故選(C)。◎第15～16題翻譯：李白、杜甫的詩數量分別為182首、378首。在李白的182首詩中，約62.64%的詩內容是關於問候、懷想親友；在杜甫的378首詩中，約50.48%的詩內容是關於問候、懷想親友。李白有不少詩是因問候、懷想親友而寫，但對象不含王維。王昌齡有159首詩，與王維相認識的詩人人數比與李白少一名，但與孟浩然的熟識程度，比王維來得高。孟浩然的親友人數比杜甫少，但李白與孟浩然的詩作數量相當，甚至比孟浩然更多。而存世至今日，孟浩然的詩作數量比杜甫多約114首，但孟浩然有所缺乏的是「各種題材詩作的比例」。◎第17～18題翻譯：由於當時社會風氣的保守，女性創作者不易成為詩人的題材。表一統計詩中的女性數量僅104首，占存世詩作的9.45%。表二統計詩中的女性數量及來源，發現李白的詩中僅有1首提及女性，而杜甫的詩中則有6首提及女性。從表二可知，李白、杜甫的詩中，提及女性的詩數量分別為1首、6首，故答（B)。但若將表一的女性詩數量占詩總數的比例加以比較，則可發現李白的比例是1/182=0.00538，而杜甫的比例是6/1063=0.00563。因此，杜甫在詩中的女性比李白更多，表一中的這兩位詩人，應該都是傳統社會的女性。◎第19題翻譯：由表三可知，孟浩然至其他四詩人的詩數統計表中，以〈貓〉一詩占孟浩然現存詩總數的2.56%，排名第一。但若將存詩數量均以孟浩然詩數計算比例，則其在各詩人詩數比例占第一名的〈貓〉僅0.15%。因此孟浩然寫〈貓〉一詩，既表現其對動物的關懷，也表現詩人的幽默精神，可說這是一首具有特殊意義的動物詩。◎第20題翻譯：此題測驗目標為檢視學生對「等重」的理解。等重是指在水中（或任何媒介中）具有相同的下重力者，其重量（或動力）相同。例如：100g的鐵片與100g的鉛板，由於彼此的表面張力相同（ i.e.0），因此在水中（或任何媒介中）具有相同的浮力，故可視為等重。下重力（weight）＝重量（weight）=浮力（buoyancy）+動量（momentum）物體的重量固定為1000g，但由於它只有30%在水中，故其重量為30公斤*1000g/1000kg=300g。動量（以物體速度與質量相乘計算）假設此物體以100m/s速度向前運動進入水中，在水中浮起後，物體的重量=動量=300g。因此，此物體進入水中後，重量減少，表明它具有動能。故選(D)。（※由於題幹未明確告知已進入水中，學生易以為是落入水中，故設補述） 
4,112年學測-國文科第5題,D,0.0,B,                         正確的答案：(B)                           解釋：由「可容萬國於我身前而過，自謂不與君爭」可知，趙奢自居當事者的角色。 
5,112年學測-國文科第6題,D,0.0,B,                         正確的答案：(B)                           解釋：由「其來有自」可知，選項(B)其來有自、倨傲、伺守，能維持全文敘述一致性。(A)其來有自結構不妥，且驕傲與伺守意義不合；(C)尤所難免結構不妥，且易於混淆。(D)尤所難免雖能維持全文敘述一致性，然而自述語氣並不符合「癡女懷兒」的性格，「疑懼」較合適。
6,112年學測-國文科第7題,D,1.0,D,                         正確的答案：(D)                           解釋：(A)並非須向前輩方家學習以精進。(B)做菜須向前輩方家學習以精進；為文當須追摹宗師，並非摹仿。(C)漢人未幼兒中學而做不好滿菜，學寫文章亦宜趁早。
7,112年學測-國文科第8題,A,0.0,B,                         正確的答案：(B)                           解釋：文中提到「 」狼英雄可能是真實的，但也有人質疑「經過調查，發現狼群確實造成鹿群大幅減少，但鹿的減少卻可能跟狼英雄有關，也有人認為狼英雄是真實的神話」，表示狼英雄的事實需要依實證為準，若僅憑一面之詞即下結論不足夠，故選(B)。
8,112年學測-國文科第9題,D,0.0,B,                         正確的答案：(B)                           解釋：本文於第十二至二十六行連串介紹「狼英雄」對生態系統的貢獻，未提及任何論據；而後又分節介紹三位學者的看法，分由他們的論點、相關研究及言論逐一回應「狼英雄」，呈現多方多元的訊息。故答案為(B)。  (A)文中未敘述三學者的相關研究。  (C)本文並未以訪談的形式呈現三學者對「狼英雄」的看法，而是分節引述三人對狼英雄的看法與貢獻，使閱讀者獲得訊息。 (D)三學者的意見排序似乎並無隱然表達對「狼英雄」的質疑。 
9,112年學測-國文科第10題,C,0.0,D,                         正確的答案：(D)                           解釋：(A)金天王星、土星。(B)1度＝60角分，角分＝1度。(C)宋代 visual-angle 約小於 1'.宋代後《天文通》中，觀測誤差約 ±0.2'.清代 觀測誤差約 ±0.1'. 宋元之際觀測誤差 約 ±0.5'.(D)金星、土星、木星與太陽的距離，較地球與太陽的距離遠。
