,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,1.0,A,                           正確的答案：(A)                           解釋：                           (A)「畛」和「診」的讀音都為「zàn」；「遯」和「豚」的讀音都為「zhuài」。其他選項中的字，讀音前後不一致。
1,110年學測-國文科第2題,C,0.0,B,                           正確的答案：(B)                           解釋：                           (A)「準」正為「準備」之異體，應更正為「準備」。                           (B)無錯別字。                           (C)「喋血」一詞應為「血腥」之謬，正為「血腥」。                           (D)「萃」字應為「挖掘」之謬，正為「挖掘」。                           因此選(B)
2,110年學測-國文科第3題,B,1.0,B,                           正確的答案：(B)乙丁甲丙戊                           解釋：                           乙、自己若是不清楚歲月對自己做了些什麼。                           丁、只要與久別重逢的舊友一敘便知。                           甲、我在驚嘆光陰對他們做了這麼多。                           丙、他們也會讓我知道。                           戊、自己在他們的眼中又是如何了。                           因此，最合適的順序是乙、丁、甲、丙、戊。
3,110年學測-國文科第4題,D,0.0,A,                           正確的答案：(A)何／惟／翻                           解釋：                           甲、何：表示疑問，因讀書而產生的疑惑                           乙、除：表示排除，排除了詩書的影響                           丙、翻：表示反轉，因自然之美而感悟                           故選(A)何／惟／翻
4,110年學測-國文科第5題,B,0.0,A,                           正確的答案：(A)                           解釋：                           在古代，書信的開頭會提個辭，表示要和對方說些什麼事情。「如晤」在古代就是和對方話的一種方式，表示要和對方「如晤」（相見）。所以，要和師父和其他師弟聯絡，用「如晤」再合適也不過了。而其他選項，如(B)、(C)、(D)，則都不適用於和師父和師弟們聯絡。
5,110年學測-國文科第6題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (B)不適當，因「雲彩」在「再別康橋」中主要象徵詩人對康橋的情感、回憶和離別，而非漂泊不定。其他選項皆正確地表示了詩人對物象的比興和情感的投射。
6,110年學測-國文科第7題,C,0.0,A,                           正確的答案：(A)心情愉悅時，便會咬字清楚地哼唱出喜歡的歌詞來                           解釋：                           根據黃春明在〈心裡的桃花源〉的描述，當主人公自己一個人唱歌時，是心情愉快的時候，歌一上口，就會不停地哼唱，而且會咬字清楚地唱出歌詞。
7,110年學測-國文科第8題,D,0.0,A,                           正確的答案：(A)                           解釋：                           根據康德的看法，只有出於義務的行善動機才具有道德價值。儘管慈悲心驅使的人行善被視為值得稱讚和鼓勵，但並沒有道德價值。因此，最符合康德看法的敘述是：助人為樂涵具道德價值。
8,110年學測-國文科第9題,A,0.0,D,                           正確的答案：(D)東道／西席／北面                           解釋：                           (A)西賓／東床／北面：「西賓」表示位置在左側，不合文脈。                           (B)西賓／西席／南面：「西席」表示位置在右側，不合文脈。                           (C)東道／東床／南面：「東道」表示位置在前，不合「周公反政成王，□□就群臣之位」的描述。                           (D)東道／西席／北面：符合「周公反政成王，□□就群臣之位」的描述，表示周公退居後位，由他人取代他的位置。
9,110年學測-國文科第10題,D,1.0,D,                           正確的答案：(D)禮源於治亂？                           解釋：                           根據《荀子》的文章，主旨是討論人生的欲望導致的混亂，因此需要透過禮義的建立來管理欲望，維持社會秩序。文章提到欲望無法節制就會導致矛盾和混亂，所以需要制定禮義來養人之欲，給人之求。因此，最符合主旨的選項是(D)禮源於治亂？，因為它強調了透過建立禮義來治理混亂的思想。
10,110年學測-國文科第11題,C,1.0,C,                           正確的答案：(C)巧言令色足恭                           解釋：                           在文中，秀才闡釋了在世為酬酢，言色恭行焉，巧好為言，容悅為色，周旋舉止等概念，表示在社交場合要言辭儀態，貌美容悅，以順心為則。因此，試卷題目最可能是「巧言令色足恭」，強調在社交場合用言語和舉止來取悅他人。
11,110年學測-國文科第12題,C,1.0,C,                           正確的答案：(C)陶與馬商議賣菊維生                           解釋：                           陶、馬二人在對話中討論家道中落，陶建議可以賣菊謀生，馬則表示陶的風流高士應該能自給自足，不以為東�為市井有辱黃花。陶則回應，賣菊生存也不必被看作是貪得無厭，也不必追求貧窮。
12,110年學測-國文科第13題,D,0.0,A,                           正確的答案：(A)                           解釋：                           蘇軾在詩中描述石蒼舒沉迷書藝，以至於身體健康受到影響，並且表示自己也深受書藝所困。蘇軾在詩中表示，石蒼舒的情況已經到了不能治癒的程度，但他卻自以為在享受這個過程，並且能達到逍遙的狀態。因此，最合適的敘述是(A)石蒼舒醉心翰墨成疾仍不改其樂，蘇軾擔心他過度沉迷而招禍。
