,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-自然科第3題,BDE,0.0,ACD,正確的答案：(A)、(C)、(D)解釋：(A) 病毒是由蛋白質外殼包圍的核酸分子組成，屬於非生命體，但可感染細胞並操控其功能。(B) 細菌是單細胞微生物，具有細胞膜、細胞壁和細胞質，由蛋白質、脂質、碳水化合物等組成。(C) 紅血球細胞是由骨髓中的紅血球母細胞分化而來，負責運送氧氣和二氧化碳至全身各處。(D) 植物的生長是由於細胞的分裂和分化，導致細胞數量和尺寸增加，進而使植物體增大。其餘選項不正確，理由如下：(E) 動物的行為表現雖然複雜，但其功能主要由中樞神經系統協調多重細胞所達成，並非僅由多重細胞協調即可。因此，根據細胞學說的主要內容及其推論，正確的答案為(A)、(C)、(D)。
1,113年學測-自然科第4題,ABC,0.19999999999999996,BCE,正確的答案：(B)、(C)、(E)                           解釋：                           (A) 施萊登（Salton）發現細胞進行減數分裂時，染色體的分離與遺傳因子的分離相似，這是早期對於遺傳因子與染色體關係的認識。                           (B) 弗蘭克林（Franklin）利用X光繞射技術觀察到DNA結晶的繞射影像，這是首次直接觀測到DNA的結構。                           (E)摩根（Morgan）是第一個提出核酸為遺傳物質的人，他透過果蠅的眼色互交試驗，發現性聯遺傳與染色體的關係。                           (C)華生（Watson）與克里克（Crick）根據弗蘭克林的研究結果，建構了DNA的雙股螺旋分子模型，這是解釋遺傳資訊如何儲存與複製的基礎。                           其他選項並無明顯錯誤，但未被選中。例如，史蒂文斯（Stevens）雖然也研究果蠅的遺傳，但主要是探討性聯遺傳的機制，而非DNA結構。
2,113年學測-自然科第5題,CDE,0.0,ABD,正確的答案：(A)、(B)、(D)解釋：(A) 尿嘧啶和鳥糞嘌呤在RNA中確實會形成鹼基對，這是RNA雙股螺旋結構的重要組成部分。(B) RNA是由嘧啶和嘌呤相互對位鍵結形成的雙股分子，這是真核細胞中RNA分子的基本結構。(C) 正常人體的免疫系統會偵測非自體的RNA，這意味著免疫系統會識別並攻擊病毒或其它外來RNA分子。(D) 將RNA中的尿嘧啶置換為假尿嘧啶，可以避免免疫系統對mRNA的識別和攻擊，從而延長RNA在細胞內的存活時間。(E) 將RNA中的尿嘧啶置換為假尿嘧啶，可能會影響轉譯的準確性，但目前在疫苗開發中，研究人員已經開發出能夠維持轉譯效率和準確性的技術。因此，選擇(A)、(B)、(D)為正確答案。
3,113年學測-自然科第6題,E,0.0,C,正確的答案：(C)解釋：首先，我們先計算雙股去氧核糖核酸中各鹼基的個數：A (腺嘌呤) : 2 個T (胸腺嘧啶) : 4 個C (胞嘧啶) : 2 個G (鳥糞嘌呤) : 1 個然後，我們比較各鹼基個數：(A) 腺嘌呤個數與胞嘧啶個數相等，為 2 : 2 = 1:1，不是相等。(B) 腺嘌呤個數為胸腺嘧啶的兩倍，為 2 : 1 = 2:1，成立。(C) 嘧啶總個數（C + T）為 2 + 4 = 6 個，多於嘌呤總個數（A + G）之 3 個，成立。(D) 嘌呤總個數多於嘧啶總個數，為 3 : 6 = 1:2，不成立。(E) 鳥糞嘌呤與胞嘧啶個數相加等於腺嘌呤個數，為 1 + 2 = 3，等於 A 的個數，成立。因此，正確的答案是 (C)。
4,113年學測-自然科第7題,BE,0.19999999999999996,CE,正確的答案：(C)、(E)解釋：(C) K172遵循細胞來自細胞的細胞學說：這意味著微球菌可以透過分裂產生新個體，在長期暴露於尼龍分子下，具有生存和繁殖的優勢。(E) 達爾文提出的天擇所造成的生物適應現象：在尼龍工廠的汙水池中，含有尼龍分子的環境對微生物來說是一種挑戰，但對於能夠分解尼龍分子的Paenarthrobacter ureafaciens K172來說，這是一個優勢。這種優勢使得這些細菌在汙水池中更具競爭力，經過長時間的天擇，他們成為該環境的優勢物種。其他選項不正確：(A) K172是基因改造生物：這並未被提及或證實。(B) Pureafaciens DNA的鹼基序列發生改變：雖然鹼基序列的改變可能會導致細菌對新環境的適應，但並未提及或證實在K172中發生。(D) K172遵循孟德爾遺傳法則：這與問題描述的微球菌的適應現象無關。
5,113年學測-自然科第9題,E,0.0,C,正確的答案：(C)解釋：在生物分類系統中，階層較低的分類單位通常包含較少的物種，而親緣關係較為疏遠。這是因為物種在演化過程中會隨著時間逐漸分化，形成不同的物種。因此，在同目下的兩個物種相較於同科的兩個物種，其親緣關係通常較為接近。這說明了在分類學中，物種、科、目、綱、界等階層是由上而下逐漸涵蓋了更多的物種和親緣關係。其餘選項並不正確：(A) 階層較高的分類單位內的物種雖然具有更多相似的特徵，但並不代表成員較多。事實上，有些階層較高的分類單位可能包含許多物種。(B) 階層較低的分類單位內的物種雖然較少，但並不代表親緣關係較疏遠。親緣關係是根據物種的演化歷史而定，並非與分類階層有直接關係。(D) 物種是分類的基本單位，但並非只能以形態相區別。分類學還考慮其他因素，如基因、生態和行為等。(E) 屬是將物種加以歸類後的第一個層級，但並非唯一的分類單位。在分類學中，還有其他階層如科、目、綱、界等。
6,113年學測-自然科第10題,D,1.0,D,正確的答案：(D)。解釋：首先，我們先根據給定的分子式計算各化合物的元素組成：甲：C 19 H 19 N 7 O 6乙：C 20 H 30 O丙：C 28 H 44 O丁：C 6 H 8 O 6戊：C 29 H 50 O 2接著，我們根據完全燃燒後產生的二氧化碳與水重量比為11:3，可知此化合物的燃燒反應為：CxHyNzOw → xCO2 + yH2O根據問題中給定的原子量：C = 12.0 g/moleH = 1.00 g/moleN = 14.01 g/moleO = 16.0 g/mole將元素的質量除以其原子量，可得各元素的原子數：C：19原子H：19原子N：1.43原子（小數點後四捨五入）O：6原子由於已知燃燒後產生的二氧化碳與水重量比為11:3，故可推知此化合物的燃燒反應式為：C 19 H 19 N 1.43 O 6 → 19CO2 + 19H2O將元素的原子數除以其在分子式中的係數，可得化合物的分子式：C 19 H 19 N 1.43 O 6 → (19/19)CO2 + (19/19)H2O= C 19 H 19 O 6比較各化合物的分子式，符合此分子式的化合物為丁（C 6 H 8 O 6）。因此，根據題意，此化合物為丁。
7,113年學測-自然科第11題,BDE,0.0,ACD,正確的答案：(A)、(C)、(D)解釋：(A)根據題意，Y的價殼層電子數大於X，因此Y的原子半徑大於X。(B)根據題意，12X和16Y的中子數和質子數的比值均為1，這表示X和Y都是元素週期表中的第2週期元素，且為同族元素，原子量相近。(C)根據題意，XY2和XY為同分異構物，這表示XY2和XY在結構上僅差一個位置，但化學性質相同。(D)根據路易斯結構，XY2的孤對電子數為XY的2倍，這表示XY2為親電性較強的化合物。(E)根據題意，XY2的水溶液呈弱酸性，這表示XY2在水溶液中會解離出H+離子，呈現酸性。因此，結合上述論點，正確答案為(A)、(C)、(D)。
8,113年學測-自然科第14題,C,1.0,C,正確的答案：(C)解釋：首先，我們先計算反應中硼烷氨（H3NBH3）轉化為硼酸（H3BO3）、氯化銨（NH4Cl）與氫氣（H2）的莫耳數，由於1莫耳硼烷氨可產生1莫耳氫氣，故硼烷氨的莫耳數為1.54莫耳。根據反應式，還原劑硼烷氨與鹽酸（HCl）反應生成硼酸、氯化銨與氫氣，反應中未有其他產物產生。已知1莫耳氫氣在25℃、1atm下，體積為24.5升，故本反應所產生氫氣的體積為1.54莫耳×24.5升/莫耳=37.74升。由於問題僅詢問所產生氫氣的體積，且已知在25℃、1atm下，1莫耳氫氣的體積為24.5升，故可直接將莫耳數轉換為體積。選項中，(C)3.68為正確答案，因為37.74升×3=113.32升，約等於113.3升，與3.68升最接近。因此，所產生氫氣的體積為3.68升。
9,113年學測-自然科第15題,C,0.0,E,正確的答案：(E)解釋：在所列的氣體中，氧氣的分子量為16.0，是最大的分子量。當飛天小丑魚內充滿氧氣時，由於氧氣分子量大，會使小丑魚的浮力增加，導致它更容易浮起。其他氣體的分子量雖然也較大，但氧氣的影響最為顯著。其他氣體的分子量分別為：二氧化碳(C)12.0、氮氣(N)14.0、氖氣(Ne)20.2、氬氣(Ar)40.0，雖然它們的分子量較大，但對於飛天小丑魚的浮力影響不如氧氣明顯。因此，在所列的氣體中，含有氧氣會使飛天小丑魚最容易浮起。
