,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-國文科第1題,A,1.0,A,                           正确的答案：(A)                           解釋：                           在中文中，“胡笳”和“僧侶袈裟”的读音都是“hú jiā”，但它们的声母不同。“胡笳”中的“胡”读作“hú”，而“僧侶袈裟”中的“僧”读作“sēng”。   (B) 骤然而踣：譜音是“zhòu rán ér bó”，其中“踣”读作“bó”，“蓬”读作“péng”；傲睨万物：譜音是“ào nì wàn wù”，其中“睨”读作“nì”，“物”读作“wù”。   (C) 錤起鬩牆：譜音是“tǐng qǐ hǒu qiáng”，其中“鬩”读作“hǒu”，“踣”读作“bó”；傲睨萬物：譜音是“ào nì wàn wù”，其中“睨”读作“nì”，“物”读作“wù”。   (D) 向隅而泣：譜音是“xiàng yú ér qì”，其中“隅”读作“yú”，“泣”读作“qì”。因此，“胡笳”和“僧侶袈裟”的聲母相同，讀音前後相同。
1,112年學測-國文科第2題,C,0.0,D,                           正确的答案：(D)                           解釋：                           (A)“稀世珍品樣樣價格不斐”中的“斐”誤寫為“費”，應為“斐”。整句語境是指收藏家收藏的稀世珍品價值高昂，因此“價格不斐”符合文意。                           (B)“這起工安意外明顯是人謀不彰所導致”中的“彰”誤寫為“彰”，應為“顯”。整句語境是指一起工安意外事件的結果是顯著的，因此“彰”符合文意。                           (C)“叔叔感慨從小命蹇時乖，一路工讀自學”中的“蹇”誤寫為“契”，應為“契”。整句語境是指叔叔感慨自己从小命運坎坷，一路從事工讀學習，因此“契”符合文意。                           (D)“天燈乘載大家的願望，在歡呼聲中冉冉升空？”中的“冉冉升空”誤寫為“冉冉升起”，應為“冉冉上升”。整句語境是指天燈在歡呼聲中慢慢升空，因此“冉冉升空”符合文意。                           故完全沒有錯別字的句子是(D)。
2,112年學測-國文科第3題,A,0.0,C,                           正确的答案：(C)                           解釋：                           (C)新品銷量短期內便來者可追，超越廣受好評的老品牌。這句話使用了“短時間內”、“超越”和“好評”等詞語，這些詞語都符合商品銷售或市場競爭的情況，並且暗示了新品銷量迅速提升，超越了老品牌。因此，最適宜的選擇是(C)。   以上四個選項中，(A)「這宗懸案經專案小組擘肌分理，已掌握部分有利線索」描述了一個案件已經進行初步調查，但尚未完全了解所有證據；(B)「經理很欣賞這名愛將，但也常愛屋及烏地袒護其過失」描述了管理者對某個人的尊重和關心，但同時也表達了他們對於該人過去行為的懷疑和不滿；(D)「闖過準決賽就能占到得隴望蜀的位置，可望角逐冠軍？」描述了一種機會，需要通過努力才能獲得勝利，但沒有直接涉及商品銷售或市場競爭的情況。因此，(C)「新品銷量短期內便來者可追，超越廣受好評的老品牌」是最適合的選擇，它突出了商品銷量快速提升，超越了老品牌的市場地位。
3,112年學測-國文科第4題,D,0.0,B,                           正确的答案：(B)                           解釋：                           (B)孟浩然較另四位詩人尤好寫詩交友，王昌齡給每名親友的詩至多兩首。根據題目的描述，王昌齡寫了275首「問候懷想親友詩」，這意味著他在這些詩中至少寫了275首與親友相關的詩，因此在表一中，他寫了275首詩，而在表二中，他寫了275首詩，共計275 + 275 = 550首詩。其他三位詩人李白、杜甫和孟浩然各自寫了104、159、247首詩，分別占現存詩總量的62.64%、50.48%和43.27%，因此王昌齡寫了550首詩，占現存詩總量的比例最高，約為550 / 550 * 100% = 100%。因此，在表一中，王昌齡寫了275首詩，占現存詩總量的百分比為100%。因此，正確答案是(B)。
4,112年學測-國文科第5題,D,0.0,B,                           正确的答案：(B) 說話者自居當事者的角色                           解釋：                           在這兩個例子中，甲和乙都是對話者，但他們所扮演的角色不同。甲是在向秦穆公描述自己過去曾為晉國君主賜予焦、瑕兩座城池的事實，並且暗示秦穆公如果能夠收復這些城池，可能會對晉國產生影響。因此，甲的角色是作為一個當事者，即在談論事件的始末和影響方面具有權威和影響力。乙則是在向項羽描述自己現在的地位和行動策略。他指出沛公已經先破壞了秦國，進入了咸陽，毫毛都不敢接近城池，封閉了宮室，並將軍隊撤回了霸上，等待著秦王來攻取。因此，乙的角色是作為一個當事者，即在談論事件的始末和影響方面具有權威和影響力。因此，甲的角色是自居當事者的角色，乙的角色是自居旁觀者的角色。在這種情況下，受話者處於被嫉妒的角色，因為他們被甲的話所激怒，想要阻止或者削弱他的話語效果。同時，受話者也處於被辜負的角色，因為他們被乙的話所誤導，認為自己可能遭受不公平的待遇或者失去機會。因此，答案是(B) 說話者自居當事者的角色。
5,112年學測-國文科第6題,D,0.0,DA,                           正确的答案：(D)、(A)                           解釋：                           (D)尤所難免：形容事情或情況非常容易發生，無法避免。                           (A)疑懼：形容對某事感到害怕或不安。                           (B)倨傲：形容人的态度傲慢，不尊重他人。                           (C)迎候：指等待客人到来，通常用于接待宾客或迎接重要人物。                           這段話描述的是軍隊為了保護妻子和女兒的安全，故意藏匿在一個秘密的地方，直到天亮才放鬆警惕，以防被敵人發現。因此，最適合填入的詞語依序是(D)「尤所難免」、「疑懼」、「伺守」，因為這些詞語都符合軍隊行為的背景和目的。
6,112年學測-國文科第7題,D,1.0,D,                           正确的答案：(D)                           解釋：                           做菜講究發揮個別的特長，作文亦以呈顯本色為尚。這句話的意思是，做菜和寫文章都需要有自己的特色和風格，不能盲目模仿或照搬他人的做法。袁枚認為，做菜需要從各地菜餚中學習特色，習文則需要向前輩或宗師學習，以精進自己的技能和水平。因此，選擇(D)作為最適切的比喻，因為它強調了做菜和寫文章都需要有自己的獨特性，而不是一味地模仿或照搬他人。其他選項(A)、(B)和(C)都沒有直接提到做菜和寫文章的特性和風格，而是強調了學習和模仿的重要性，但這些比喻不如(D)更直接地表達了這個觀點。
7,112年學測-國文科第8題,A,0.0,D,                           正确的答案：(D)不可等閒視之，而是應該追蹤的警訊                           解釋：                           過去的研究發現鹿群減少導致樹木增加，但這些變化並沒有立即反映在樹木的高度和密度上，因此無法直接得出鹿群減少導致樹木快速增長的结论。相反，根據米德爾頓的研究，鹿群減少使得樹木得以更多地存留，進而增加了樹木的種類和密度，使得河岸不易被沖刷成曲折的模樣。                           米德爾頓引用了2010年的研究結果，該研究發現鹿群減少導致樹木的種類和密度增加，而不是樹木高度或密度的快速提高。因此，我們不能簡單地將原文所述的“狼改變了河流”歸結為“真實的科學事實”，而是需要進一步追蹤和確認這些變化是否符合科學原理和現有的研究結果。                           整體而言，原文所描述的情況表明，鹿群減少對黃石公園生態系統產生了一定影響，包括樹木的增多和樹木密度的增加，這些變化可能是由鹿群減少引起的，但也有可能是其他因素如生物學、地理學或其他自然過程共同作用的结果。因此，答案是(D)不可等閒視之，而是應該追蹤的警訊。
8,112年學測-國文科第9題,D,0.0,B,                           正确的答案：(B)                           解釋：                           首先，我們需要概述各方對「狼英雄」的反應。根據原文，三位學者分別是蒙比爾特、米德爾頓和麥可奈第，他們各自提出了不同的看法。- 蒙比爾特認為「狼英雄」是指灰狼在黃石公園生態系統中扮演的角色，它們的存在促進了森林生態的恢復，使得樹木得以快速成長，並影響了河谷的水道和土壤結構。然而，他也指出，鹿群減少導致樹木無法迅速長高，且鹿仍然到狼群出沒頻繁的區域覓食，這表明「狼英雄」並非直接造成了黃石公園生態的巨變，而是通過其間的交互作用影響了生態系統的平衡。- 米德爾頓則持相反觀點，他認為「狼英雄」實際上是人類為了保護鹿群而進行的行動，包括禁止獵捕加拿大馬鹿和限制灰熊的活動，這些措施促進了鹿群的減少，同時也影響了灰狼的生存環境。米德爾頓認為，鹿群的減少導致了樹木的增加，但這種變化並不是由「狼英雄」直接造成的，而是由於人類的行為所引起的生態失衡。- 麥可奈第則將三人的觀點結合起來，他認為「狼英雄」既包含了灰狼在生態系統中的角色，也反映了人類對生態系統管理的必要性和重要性。他強調，灰狼的存在對於保持森林生態的穩定具有重要作用，而人類的行為對生態系統的影響不容忽視，因此保護灰狼及其棲息地是環境學家的職責之一。總結來看，三位學者對「狼英雄」有不同的看法，其中蒙比爾特認為「狼英雄」主要是指灰狼在生態系統中的作用，米德爾頓則認為「狼英雄」是人類對生態系統管理的結果，而麥可奈第則將二者結合在一起，強調了保護灰狼及其棲息地的重要性。因此，最適宜的敘述方式是(B)先綜述各方對「狼英雄」的反應，再以三人為代表分述其觀點，這樣既能全面概括各方的觀點，又能突出三位學者的獨特見解
9,112年學測-國文科第10題,C,0.0,ABCD,(ABCD)
10,112年學測-國文科第11題,C,1.0,C,                           正确的答案：(C)                           解釋：                           古代天文學對於天體運動的理解和描述往往受到當時科技水平的限制，尤其是對於行星的運動規律和速度的準確掌握。根據古人的觀察，木星和土星的運動模式通常被認為是逆向的，即木星在前，土星在后，並且在某些特定時間段，如木星順行或逆行接近土星，這種情況被稱為「犯」或「歲星犯填星」。然而，這些觀測結果並不能直接反映木星和土星的速度差距，因為他們的軌道長度不同，且地球軌道短于外行星軌道，導致了觀測誤差的存在。根據原文所述，西元828年11月5日至21日，木星似乎順行接近土星，但在21日到25日，土星卻以反方向接近木星，這表明木星實際上是在逆向移動，而不是像古人所說的順行。因此，古人只能根據木星和土星的運動模式和移動速度的差異來判斷誰犯誰，而非簡單地根據其速度進行比較。此外，古代占星術師通常使用的是天干地支、五行、四柱八字等傳統的占星學原理，這些原理雖然能夠提供一些基本的天體運動模式和趨勢預測，但對於行星的運動速度和移動方向的精確分析和判斷仍然存在一定的局限性。因此，即使古代占星術師能夠通過觀察天體運動模式和移動速度的差異來推斷犯星，也難以完全符合現代天文學的準確性和科學性要求。因此，正確答案是(C)古人無法完全依據木星、土星的移動速度判斷誰犯誰。
