,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-社會科第1題,B,1,B,                           正確的答案：(B)                           解釋：                           根據題意，該民間協會致力於聘用智力缺損者投入勞動市場、參與社會，這代表著該民間協會關注的是社會公平和包容性，因此當面對校園議題時，其關心的議題最可能為何？(B)建造無障礙環境，這符合該民間協會的宗旨，即幫助智力缺損者融入社會，並且創造一個更包容、更公平的環境。其他選項如推廣雙語教育、提供免費營養午餐、提供升學或就業輔導等，雖然也是重要的議題，但與該民間協會的宗旨不符。
1,112年學測-社會科第2題,D,0,A,                           正確的答案：(A)                           解釋：                           根據民法第103條規定，遺囑人可以自由指定其遺囑的效力範圍，因此甲可以預立遺囑全權決定房屋所有權歸屬。                           故答案為(A)。
2,112年學測-社會科第3題,C,1,C,                           正確的答案：(C)                           解釋：                           本題考查少年事件處理措施。根據少年事件處理法第10條規定，在少年事件處理程序中，少年不得缺席審判；少年不得請求撤銷或減輕刑罰；少年不得請求贖回或延長監禁期間；少年不得請求免除或減少罰款；少年不得請求緩刑或假释；少年不得請求宣告無罪；少年不得請求免予刑事追訴；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；少年不得請求宣告失蹤；少年不得請求宣告死亡；少年不得請求宣告無罪；少年不得請求宣告無行為能力或限制行為能力；
3,112年學測-社會科第4題,D,0,C,                           正確的答案：(C)                           解釋：                           根據表格，阿芬補貼前選擇兩房兩廳，實行後選擇兩房一廳，這樣可以節省租金，符合她的需求。                           若阿芬補貼前選擇三房兩廳，實行後選擇一房一廳，則需要支付更高的租金，不符合她的需求。                           若阿芬補貼前選擇兩房兩廳，實行後選擇三房兩廳，則需要支付更高的租金，不符合她的需求。                           若阿芬補貼前選擇三房兩廳，實行後選擇兩房一廳，則需要支付更高的租金，不符合她的需求。                           因此選(C)
4,112年學測-社會科第5題,B,0,A,                           正確的答案：(A)                           解釋：                           台灣十三行遺址中發現的銅錢，可以作為證據來研究古代中國與日本之間的文化交流，因此可以用於討論東亞各國的交流議題。
5,112年學測-社會科第6題,B,1,B,                           正確的答案：(B)                           解釋：                           董仲舒建議擴大推行察舉制度，大量任用讀書人為官，使得儒生成為官員的主要來源，因此選(B)。地方權力提高，君權弱化的說法不符合史實；政府壓抑商人，經濟停滯的說法也不符合史實；政府建立官員的輪調制度的說法與董仲舒的建議無關。
6,112年學測-社會科第7題,A,0,D,                           正確的答案：(D)印度獨立紀念日；控訴印度教徒與穆斯林不平等                           解釋：                           印度獨立紀念日是1947年8月15日，印度自治邦和巴基斯坦自治邦正式独立的日子。印度教徒与穆斯林之间的矛盾是印度独立后长期存在的问题之一。
7,112年學測-社會科第9題,B,0,A,                           正確的答案：(A)                           解釋：                           波斯文墓碑上的內容顯示了波斯人在泉州的商業活動，因此可以佐證經商客死他鄉者多。                           因此選(A)
8,112年學測-社會科第10題,D,0,C,                           正確的答案：(C)插蔗煮糖                           解釋：                           這題考的是十九世紀晚期臺灣開港通商後，西方傳教士來傳教，但漢人市街多遇反彈，因此部分傳教士在洋行商人協助下，進入淺山地區的「熟番」部落傳教。這說明了洋行商人與傳教士合作，利用他們的技術和資源，進行殖民活動。而插蔗煮糖是當時殖民地的重要產業之一，因此傳教士可能會利用這個機會，將基督教信仰傳播給當地人民。
9,112年學測-社會科第11題,C,0,D,                           正確的答案：(D)                           解釋：                           根據發刊詞內容，可以推斷出當時日本殖民政府正推行「日華共學」政策，將書房、義塾納入管理，並鼓勵學生學習日語，因此對漢文的教學態度較為消極，導致漢文的學習量減少。                           因此選(D)
