,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-社會科第1題,C,1,C,正確的答案：(C)解釋：(A) 成立社團後，是否需要向政府立案取決於該國的法律規定，但在許多國家，非營利組織或社團不一定需要立案才能合法運作。(B) 社團接受行政機關補助並不一定會影響其中立性，這取決於社團的運作方式和管理。(C) 社團接受企業捐助擴充資源是可行的，但應注意企業的環保立場，以確保社團的環保理念不受影響。(D) 王老師應該鼓勵親友加入社團，這有助於擴大社團的影響力和資源，而不會違背社團的公共性。因此，選項 (C) 是正確的。
1,109年學測-社會科第2題,C,1,C,正確的答案：(C)解釋：根據題文資訊，甲國向丙提出申訴，並獲得丙的裁決，允許甲國對乙國輸入該國的商品加徵關稅。這種情況通常涉及國際貿易爭端的解決，而世界貿易組織（WTO）是專門處理國際貿易爭端的機構。聯合國、世界銀行和亞太經濟合作會議（APEC）並不具備處理這類貿易爭端的職能。因此，丙最可能是世界貿易組織（WTO）。
2,109年學測-社會科第3題,A,1,A,正確的答案：(A)解釋：根據表中的訊息，三筆資料分別涉及不同的法律和倡議者，這些倡議者都是利益團體，且他們的活動都與公共政策的制訂有關。選項 (A)「我國利益團體與公共政策制訂」最符合這些資料的主題。選項 (B) 和 (D) 雖然涉及弱勢群體保障和司法制度改革，但並未涵蓋所有資料中的法律和倡議者。選項 (C) 則與立法院的職權和立法程序相關，與表中資料的主題不符。因此，最可能的報告主題是 (A)「我國利益團體與公共政策制訂」。
3,109年學測-社會科第4題,A,0,C,正確的答案：(C)解釋：根據臺灣的《民法》規定，結婚的法定年齡為男滿18歲、女滿16歲，但未滿20歲者結婚需經父母或監護人同意。因此，甲的年紀未滿二十歲，因為他尚未成年，依民法不能與他人結婚。選項(A)和(B)的說法不符合現行法律，選項(D)則與現行法律不符，因為婚姻無效的宣告需要法律程序，而非僅靠書面宣告。
4,109年學測-社會科第5題,C,1,C,正確的答案：(C)解釋：(A) 辯護律師的職責是為被告提供法律辯護，不論被告是否有罪，辯護律師都應該盡力為被告辯護，以確保被告的權利得到保障。(B) 羈押是由法院決定的，偵查機關（如檢察官）無權直接羈押嫌疑人，必須向法院申請羈押令。(C) 檢察官在偵查過程中應該客觀公正，無論是對被告有利還是不利的證據，都應該予以考量，這是確保司法公正的重要原則。(D) 辯護律師應該根據案件的具體情況和被告的意願來進行辯護，而不是強迫被告認罪。認罪與否應該由被告自行決定。因此，正確的答案是(C)。
5,109年學測-社會科第6題,D,1,D,正確的答案：(D)解釋：(A) 政府出動直升機的費用應計入經常性支出，而非投資性支出。(B) 政府購置直升機的經費應計入資本性支出，而非移轉性支出。(C) 登山客所繳交之罰鍰費用應計入罰鍰收入，而非賠償收入。(D) 登山客所繳交之救援費用屬於政府提供特定服務所收取的費用，應計入規費收入。
6,109年學測-社會科第7題,A,0,B,"正確的答案：(B)解釋：在沒有優惠的情況下，小新每小時最多可以讓勇士或弓箭手的戰力升級五級，因此生產可能線是一條從(0, 5)到(5, 0)的直線。當小新獲得弓箭手升級速度加倍的優惠後，弓箭手每小時可以升級的戰力數量變成了原來的兩倍，即最多可以升級十級。因此，新的生產可能線應該是一條從(0, 5)到(10, 0)的直線。選項(B)最符合這一情況。"
7,109年學測-社會科第8題,B,1,B,正確的答案：(B)解釋：題目中提到的全國民意調查是為了瞭解公民是否支持在重大政策法案立法前舉行公民會議，以及公民是否願意參與會議。這種做法旨在讓公民對公共政策進行對話討論，從而改善代議制度並擴大參與決策的機會。因此，選項 (B) 最符合題意。選項 (A) 強調的是選舉投票，選項 (C) 強調的是多數決的潛在問題，選項 (D) 則強調的是公民投票決定公共政策，這些都不完全符合題意。
8,109年學測-社會科第10題,B,0,D,正確的答案：(D)解釋：根據我國大法官解釋意旨，當事人必須在權利受到具體侵害時，才能提出申訴。在此案例中，甲因未取得游泳及格證明，無法於該學期取得畢業證書時，才是其權利受到具體侵害的時刻。因此，甲最早可以於此時提出申訴。
9,109年學測-社會科第11題,A,1,A,正確的答案：(A)解釋：信賴保護原則是指行政機關在作出某些決定或行為時，應該保護公民對其合法權益的合理信賴。如果甲所提出的主張是基於他對某些行政行為或決定的信賴，並且這種信賴是合理且合法的，那麼甲的主張最主要依據的就是信賴保護原則。
