,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-自然科第3題,BDE,1.0,BDE,                         正確的答案：(B)(D)(E)                                ### 解釋：(A)病毒沒有細胞構造，也不需要細胞作生殖複製。 (C)紅血球細胞是來自骨髓的骨髓幹細胞，經由分化遷移至骨骺的骨隨細胞，在骨骺表面形成紅血球細胞。 (B)細菌是單一細胞，大小僅微米尺度，為生物界最微小且具有細胞構造的生物，其基本細胞構造有細胞膜、質體、核、膜間管等。 (D)植物體的成長主要是細胞數量增加與細胞尺寸增大。 (E)動物體的行為表現複雜，並非由單一細胞達成，因動物體是由眾多細胞所組成，各細胞功能不同，經由細胞間協調運作，才能完成行為表現。 因此選(B)(D)(E)。
1,113年學測-自然科第4題,ABC,0.6,BC,                         正確的答案：(B)(C)                                ### 解釋： (A) 孟德爾的分離律和獨立分配律是基於細胞分生學的觀察，因此 (A)和(D)有差異的分離模式，會依不同的遺傳因子有不同的分離模式，而非和減數分裂的模式相似。 (B) 和孟德爾進行雜交實驗時的觀察，因此可推論弗蘭克林是利用減數分裂的繞射影像進行觀察。 (C) 有華生與克里克建構出DNA螺旋分子模型，故有 (C)選項。 (D) 性聯遺傳指的是性狀在有性狀互交時，同型性狀母草本身具有的基因在減數分裂後會形成相同的子基因體，因此遺傳因子並不需要分離。 
2,113年學測-自然科第5題,CDE,0.6,CE,                         正確的答案：(C)(E)                                ### 解釋：                                (A)RNA的構成酸為烏泥酸、胞嘧啶、腺嘌呤與尿嘧啶，並非尿嘧啶和鳥糞嘌呤彼此形成鍵結的形式存在RNA中。                                 (B)RNA不是由嘧啶和嘌呤相互對位鍵結形成的雙股分子，而是單股的結構。                                 (C)正常人體的免疫系統會偵測非自體的RNA。                                 (D)將RNA中的尿嘧啶置換為假尿嘧啶，轉譯可能無法順利進行。                                 (E)將RNA中的尿嘧啶置換為假尿嘧啶，則可提高mRNA疫苗的效力。 
3,113年學測-自然科第6題,E,0.0,C,                         正確的答案：(C)                                ### 解釋：(A)ATCGCTT 腺嘌呤(A)2個，胸腺嘧啶(T)2個，胞嘧啶(C)2個，鳥糞嘌呤(G)1個，總共為 8個。 (B) 1：2 (C) 2：4 (D)4：2 (E)1：1 。 因此選(C)。 
4,113年學測-自然科第7題,BE,1.0,BE,                         正確的答案：(B)(E)                                ### 解釋：(A) 目前沒有基因轉殖的證據，且合成生物學尚未發展到 1975 年。(B) 根據演化觀點，此突變可能是來自突變率的突變，使 P.ureafaciens 可以消化尼龍。(C) 細胞自細胞說尚未發展到 1975 年。(D) 演化理論尚未發展到 1975 年。(E) 根據天擇的生物適應理論，P.ureafaciens 因為在汙水池中沒有其他適合的環境，因此有吃尼龍的能力的菌體較容易天擇，因此適應於尼龍工廠的環境。
5,113年學測-自然科第9題,E,0.0,BE,                         正確的答案：(B)(E)                                ### 解釋：                                (A)不是階層愈高，其內的物種間相似程度愈多，而是多樣性愈多。 (B)是對物種與屬的定義有誤。 (C)無誤。 (D)物種是生物分類的基本單位，不能以形態相區別，也要考慮遺傳上的相似性。 (E)屬是將物種加以歸類後的第一層級。 因此選(B)(E)。 
6,113年學測-自然科第10題,D,0.0,E,                         正確的答案：E                           解釋： 計算順式質量（忽略小數）： 甲：32 35 1 12=1495 乙：32 48 16=1040 丙：36 48 24=1440 丁：18 8 18=200 戊：39 50 10=270 需要產出的 CO2 質量（N=16）：11*（100-3*16）=990 最接近上述質量的是戊（270）。 
7,113年學測-自然科第11題,BDE,0.0,ACE,                         正確的答案：(A)(C)(E)                                ### 解釋：  (B)16Y中的催齡元素，例如鉻(Cr)，催齡元素的原子結構為[Ar]3d3，具有6個價電子，在第46組，價殼層電子數為6個。X元素位於第二週期，可能為氮(N)或氧(O)。  (C) XY2和XY的構成離子分別為XY2＋和XY－，因此，彼此為離子化合物，且具有共價鍵，故為同分異構物。  (D)由路易斯結構：F2－（6個電子）和OH－（6個電子）與氯（6個電子），可推知氯氣（Cl2）和氫氧（HOCl）中，氯原子的價層電子數為6個，氧氣的價層電子數為8個。  (E) XY2水溶液呈弱酸性：X可能為NH4＋（價電子數8），Y可能為 NO3－（價電子數4）。 NH4＋（價電子數8）與 NO3－（價電子數4）相結合後，NH4＋可接受，但 NO3－可能接受難易程度較高。 因此選(A)(C)(E)。
8,113年學測-自然科第14題,C,0.0,B,                         正確的答案：(B)                           解釋：首先計算出反應後產生的 H2 的當量數為 C：1.54g N：1.54g B：1.54g ÷ 1.00g N＝0 C：1.54g ÷ 12.0g＝0 1.20 C 1.54g N＝0 0.107 C 0.107 0.0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.
9,113年學測-自然科第15題,C,0.0,D,                        正確的答案：(D)                           解釋：要使氣球膨脹，主要需要低分子且無極性的氣體，氬氣符合上述兩項條件，故可以使飛天小丑魚更容易浮起。 
10,113年學測-自然科第19題,ACE,0.0,DE,                         正確的答案：(D)(E)                           解釋：(A)質能轉換：燃料先轉換為熱能再轉換為電能。 (B) 聲能轉電能：沒有發生在核能電廠中。 (C) 熱能轉動能：發電機將熱能轉換為動能再轉換為電能。 (D) 核融合：發生在太陽能上。 (E) 核分裂：發生在核能電廠的核燃料中。 因此選(D)(E)。
11,113年學測-自然科第20題,CD,0.19999999999999996,CE,                         正確的答案：(C)(E)                                ### 解釋：(A)星系的形成主要是因磁經效應，約千倍到數萬倍距，大於重力作用的無限遠。 (B)電子繞著原子核運動主要是因電磁力，而非重力。 (C)中子與質子都是粒子，單別的中子無法衰變為質子、電子和其他粒子，但中子可以衰變為淨電質為+1的弱子。 (D)弱力的作用範圍比原子的尺度還小，但弱力的作用無限遠，如β衰變。 (E)質子與中子之間沒有強力，中子與中子之間也是透過弱力作用。 因此選(C)(E)。
12,113年學測-自然科第24題,AC,1.0,AC,                         正確的答案：(A)(C)                                ### 解釋：(A) 電 箱 子 的 功 能 即 為 將 物 體 的 熱 能 轉 移 到 環 境 裡。(B)壓縮機的功能是把冷媒降溫並降低其壓力。(C)可以知道通電後，其操作模式類似於隔熱的效果，故平均室溫會提高。(D)冷媒在冷卻食物時，其條件為低溫低壓。(E)若冷媒的溫度高於室溫，則無法將室溫的熱能轉移給冷媒。故選(A)(C)。
13,113年學測-自然科第25題,C,0.0,B,                         正確的答案：B                                ### 解釋：# 性能係數β＝ 轉移的熱能 / 輸入的功 β＝ 1 /（ t × f ）（ t：性能係數，f：流率） 輸入的功為 1.0度電＝1kW·h，轉換為 kJ為 1000kJ 轉移的熱能為 β × 輸入的功 25 × 1000＝ 72000 kJ，選擇(B)。 
14,113年學測-自然科第29題,B,0.0,E,                         正確的答案：(E)                               解釋：潮汐為天文潮頭的結果，與地球體的轉動和月相位置有關，與地球體的板塊運動無關，故其週期長於地震。聖嬰現象為西非聖多美的聖薩爾瓦多教堂每年的節慶活動期間，由於強風與短波輻射冷卻，導致當地空氣溫度比其他地區高，形成局部強反氣旋，其形成原因與大氣動態有關，與板塊運動無關。湧浪形成原因為季風直吹至岸邊，使海面產生斜波，隨著季風向岸邊推進，當斜波接觸岸邊後，能量轉換為動能，形成湧浪。風浪為海洋風與波浪的總稱，有的城市為了保護港口，會利用風浪的能量，設計堅固的港堤，故風浪與大氣動態、海洋動態有關，與板塊運動無關。故選(E)。
15,113年學測-自然科第30題,DE,0.19999999999999996,BE,                         正確的答案：(B)(E)                                ### 解釋： (A) 氣流於抬升階段，對流增溫，水氣於混層邊界層內可直接蒸發 condensation level高於地面，所以會發生水氣凝結現象。 (B) 暖空氣吹過冷海面，有條件飽和，當暖空氣於冷海面接近時，水氣於混層邊界層內直接凝結形成雲，再進一步降成水珠或冰晶。 (C) 地表輻射冷卻導致空氣溫度改變，使空氣在高度上升過程中經過 condensation level，水氣會凝結成雲，不可能沒有凝結現象。 (D) 空氣在地面高壓區的上空向下沉，型成對流層頂定棲風，此時水氣在高度上升、中層下降，有可能在中層發生凝結現象。 (E) 空氣塊過山後產生落山風，水氣在山腰處凝結成雲，不會等到過山後才凝結，所以不會發生水氣凝結現象。 
16,113年學測-自然科第31題,C,0.0,B,                         正確的答案：(B)                           解釋：在題幹中提到臺北測站測得P波比S波早到20秒，而P波和S波的到達時間又分別為70秒和90秒，所以S波和P波之間的時間差為10秒+20秒=30秒。故選(B)。(C)為P波和S波到達的時間差，而非時間。 (D)為P波和S波到達的時間，而非時間差。 (E)為P波和S波到達的時間差，而非時間。 
