,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-自然科第3題,B,1.0,B,正確的答案：(B)解釋：已知地球與火星的平均半徑比值約為1.86，質量比值約為9.3。根據牛頓萬有引力定律，物體所受重力大小與物體質量成正比，與距離平方成反比。假設物體質量為m，則在地球表面所受重力為G = k * (mE/RE^2) * m                在火星表面所受重力為g = k * (mM/RM^2) * m  其中k為常數，可省略。將已知資料代入，可得:g/G = (mM/mE) * (RE/RM)^2     = (1/9.3) * (1/1.86)^2     = 0.37因此，同一物體在火星表面所受重力約為在地球表面所受重力的0.37倍。
1,111年學測-自然科第4題,DE,1.0,DE,"正確的答案：(D)、(E)解釋：(A) 弱作用主要作用在原子核內,與日常天氣現象關係不大。(B) 強作用主要作用在原子核內,與日常天氣現象關係不大。(C) 夸克作用主要作用在原子核內,與日常天氣現象關係不大。(D) 電磁力作用支配著大氣中的電離作用、雷電、靜電等天氣現象。(E) 重力作用支配著大氣的對流運動、雲的形成等天氣現象。因此選擇(D)電磁力作用和(E)重力作用對日常天氣現象的影響最為明顯常見。"
2,111年學測-自然科第5題,A,0.0,B,正確的答案：(B)103解釋：動能公式為 E = (1/2)mv^2其中 E 為動能(J)，m 為質量(kg)，v 為速率(m/s)已知動能 E = 3600000 J = 3.6 x 10^6 J     質量 m = 720 kg將數值代入公式：3.6 x 10^6 = (1/2) x 720 x v^2v^2 = (2 x 3.6 x 10^6) / 720v^2 = 10000v = 100 m/s (約等於 103 m/s)因此球體的速率約為 103 m/s，選擇(B)
3,111年學測-自然科第9題,B,1.0,B,"正確的答案：(B)解釋：(A)馬克士威提出的是電磁波理論,無法解釋光電效應。(B)愛因斯坦在1905年提出光量子假說,成功解釋光電效應。(C)拉塞福利用α射線轟擊金屬箔,發現原子有空心結構,提出原子核模型。(D)波耳首先觀測到氫原子光譜,並提出氫原子模型。(E)波耳氫原子模型(1913年)比拉塞福原子模型(1911年)晚。因此,(B)愛因斯坦以光子模型解釋光電效應的敘述是正確的。"
4,111年學測-自然科第14題,C,1.0,C,"正確的答案：(C)解釋：1. 首先平衡化學反應式：   C8H18 + 25/2 O2 → 8CO2 + 9H2O2. 計算50公升辛烷的質量   質量 = 體積 × 密度         = 50,000 cm3 × 0.70 g/cm3         = 35,000 g3. 計算35,000 g辛烷產生CO2的質量   35,000 g C8H18 × (8 × 44 g CO2) / (114 g C8H18)   = 108,421 g CO2   = 108.421 kg CO24. 一公畃森林每天吸收16 kg CO2   108.421 kg CO2 / 16 kg CO2/天 ≈ 6.8 天因此，當汽車油箱中50公升的辛烷完全燃燒時，所產生的CO2約為一公畃森林6.8天的吸收量。"
5,111年學測-自然科第18題,AD,1.0,AD,"正確的答案：(A)、(D)解釋：(A)酵素確實是由胺基酸聚合而成的蛋白質。(B)胃蛋白酶的最適pH值約為1.5~3.5的酸性環境,pH=7.4的中性環境並非其最佳活性環境。(C)雖然溫度升高可提高反應速率,但過高溫度會使酵素變性失去活性,所以溫度過高反而會降低催化能力。(D)制酸劑會中和胃酸,提高胃內pH值,而降低胃蛋白酶的活性,此敘述正確。(E)胃蛋白酶專一性很高,只能催化蛋白質的水解反應,無法催化澱粉分解產生葡萄糖。因此(A)酵素是胺基酸聚合物和(D)制酸劑會降低胃蛋白酶活性這兩個敘述是正確的。"
6,111年學測-自然科第19題,B,0.0,E,"正確的答案：(E)解釋：(A)細胞分裂過程中，細胞具有單套染色體的時期是在後期。(B)細胞分裂完成後，細胞會重新進入間期，此時具有雙套染色體。(C)細胞絕不會出現三套染色體的情況。(D)細胞DNA複製發生在間期的S期，而非分裂期。(E)細胞完成DNA複製後進入G2期,此時具有雙套染色體,DNA含量最高,因此螢光強度最強。根據細胞週期的變化,當細胞完成DNA複製後進入間期(G2期),此時具有雙套染色體,DNA含量最高,因此螢光強度最強,故選(E)為正確答案。"
7,111年學測-自然科第20題,BC,1.0,BC,"正確的答案：(B)、(C)解釋：(A) 植物木質部主要由已分化的導管組織和木質部纖維細胞組成,這些細胞都已停止分裂。(B) 植物根尖有生長點,細胞處於不斷分裂狀態,因此可觀察到不同細胞週期的細胞。(C) 受傷後的皮膚會有細胞分裂修復組織,因此可觀察到分裂中的細胞。(D) 成熟生殖細胞為單倍體,不會有細胞分裂的現象。(E) 成熟神經細胞為已分化的細胞,不會有細胞分裂。因此選擇 (B)植物根尖 和 (C)受傷後修復中的皮膚 較可能觀察到細胞分裂的現象。"
8,111年學測-自然科第21題,ACE,1.0,ACE,正確的答案：(A)、(C)、(E)解釋：(A)正確。葉綠體是植物細胞中進行光合作用的細胞器。(B)錯誤。發酵作用是在細胞質中進行的無氧呼吸過程。(C)正確。光合作用的光反應階段會產生ATP和NADPH。(D)錯誤。有氧呼吸產生ATP的過程主要在粒線體內的基質和內膜上進行。(E)正確。植物細胞在有光照的情況下會同時進行光合作用(葉綠體)和有氧呼吸(粒線體)。因此正確的選項為(A)、(C)、(E)。
9,111年學測-自然科第22題,BC,0.19999999999999996,AB,"正確的答案：(A)、(B)解釋：(A)正確。孟德爾的一對遺傳因子等同於現代遺傳學中的基因型(genotype)概念。(B)正確。當時孟德爾還無法知道遺傳因子的物質本質,只是一種抽象的概念符號。(C)錯誤。分子生物學的中心法則說明了DNA序列如何決定蛋白質的結構和功能,而非直接解釋孟德爾實驗的現象。(D)錯誤。位於同一條染色體上的基因,通常會遵循連鎖遺傳定律,而非獨立分配。(E)錯誤。病毒沒有細胞核,也沒有典型的DNA分子,孟德爾定律不適用於病毒。因此,(A)和(B)為正確選項。"
10,111年學測-自然科第24題,CD,1.0,CD,"正確的答案：(C)、(D)解釋：(A)錯誤。RNA是單股分子,而非雙股螺旋結構。(B)錯誤。RNA的鹼基是腺嘌呤(A)、胸腺嘧啶(U)、胞嘧啶(C)、鳥嘌呤(G),與DNA的鹼基不同(DNA是腺嘌呤(A)、胸腺嘧啶(T)、胞嘧啶(C)、鳥嘌呤(G))。(C)正確。基因被表現時,會先經由轉錄產生RNA。(D)正確。RNA疫苗注射後,其RNA會在細胞內被轉譯成蛋白質,引發免疫反應。(E)錯誤。RNA疫苗的RNA不需插入基因體,只需在細胞質中被轉譯即可。因此(C)和(D)為正確選項。RNA疫苗的作用原理是注射後,其RNA會在細胞內被轉譯成病毒蛋白質,引發免疫反應產生抗體,對抗真正的病毒入侵。"
11,111年學測-自然科第26題,CD,1.0,CD,"正確的答案：(C)、(D)解釋：(A)雞和人都是屬於脊椎動物門下的兩個不同類群,而鱷魚也是脊椎動物,所以這個選項的論述是錯誤的。(B)烏龜和蝙蝠都屬於脊椎動物門下的兩個不同類群,而海豚也是脊椎動物,所以這個選項的論述也是錯誤的。(C)吳郭魚和鮭魚都屬於硬骨魚類,而鯊魚屬於軟骨魚類,所以這個選項的論述是正確的。(D)植物和動物都是真核生物,而細菌是原核生物,所以這個選項的論述也是正確的。(E)無尾熊和貓熊雖然生態習性相似,但它們分別屬於有袋目和食蟻目,而袋鼠也屬於有袋目,所以這個選項的論述是錯誤的。根據同源性的定義,選項(C)和(D)是正確的。"
12,111年學測-自然科第27題,BCE,0.19999999999999996,BCD,"正確的答案：(B)、(C)、(D)解釋：(A)錯誤。天擇作用於表現型,而表現型是由DNA所決定的,所以天擇對DNA的改變是有影響的。(B)正確。DNA突變會導致表現型的改變,較適合環境的表現型會被天擇保留下來。(C)正確。現代綜合進化論是整合了達爾文的天擇理論、孟德爾的遺傳學以及分子生物學等,是對達爾文理論的擴充而非取代。(D)正確。趨同演化是指不同物種因面臨相似的環境壓力而產生類似的適應性狀,DNA序列相似程度較低,較難推論長時間的演化歷程。因此選(B)、(C)、(D)"
13,111年學測-自然科第31題,A,1.0,A,"正確的答案：(A)解釋：根據維恩定移律(Wien's displacement law)，物體溫度越高，其最大輻射強度對應的波長就越短(偏向藍色或紫外光)。反之，溫度越低，最大輻射強度對應的波長就越長(偏向紅外線或紅光)。(A)織女星發出藍白光芒，代表其表面溫度很高，比發出紅光的心宿二高。(B)天王星呈藍綠色，火星呈暗紅色，無法判斷兩者表面溫度高低。(C)無法判斷天王星和心宿二的表面溫度高低。(D)發光強度與溫度無直接關係。(E)火星呈暗紅色，心宿二發出紅光，無法判斷發光強度高低。因此,(A)正確。"
14,111年學測-自然科第32題,ADE,0.19999999999999996,ACD,"正確的答案：(A)、(C)、(D)解釋：(A)水氣凝結成液態的露珠時，會釋放出潛熱。(B)固態直接變成氣態(凝華)是吸收潛熱的過程。(C)固態的冰融化成液態時，會吸收潛熱。(D)水氣凝結成固態的冰晶時，會釋放出潛熱。(E)對流雲的形成主要是水氣上升冷卻凝結成雲粒,是吸收潛熱的過程。因此選(A)、(C)、(D)為釋放潛熱的現象。"
15,111年學測-自然科第35題,C,1.0,C,"正確的答案：(C)解釋：(A)鰻苗隨黑潮漂流到東亞沿岸是合理的推論。(B)黑潮流經臺灣海峽是正確的。(C)黑潮平均流速約1m/s,相較於日本九州海岸,臺灣鰻苗漁汛不太可能提早1-2天,因為距離上的差異不大。這是錯誤的推論。(D)鰻苗隨黑潮漂流到東亞沿岸是合理的。(E)近岸海水及河流污染,破壞生態環境可能導致鰻魚產量變少,是合理的推論。因此選項(C)的推論有顯著錯誤。"
