,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,B,0.0,D,                           正确的答案：(D)                           解釋：                           (A)「賚」賞諸徒的「賚」字，讀音為[gǎ]；「齎」志以歿的「齎」字，讀音為[yá]。                           (B)「阡」陌交通的「阡」字，讀音為[kān]；惹禍招「愆」的「愆」字，讀音為[yá]。                           (C)「餔」糟歠釃的「餔」字，讀音為[bǔ]；「仆」地哭號的「仆」字，讀音為[pú]。                           (D)「矜」寡孤獨的「矜」字，讀音為[jīng]；罪無可「逭」的「逭」字，讀音為[hàn]。                           這兩個字的聲母和韻母都不同，因此讀音前後相同的是(D)。
1,110年學測-國文科第2題,A,0.0,C,"                           正确的答案：(C)                           解釋：                           以上文句中，完全沒有錯誤別字的是(C)。其他三個句子都存在語法和拼寫上的錯誤，以下是詳細解釋：(A) 雲營裡的迫害手段聳人聽聞 - ""雲營"" 应該是 ""集中營""，因為 ""雲"" 在中文中通常指雲彩或雲層，而 ""營"" 指軍事或政治機構，因此這個句子的語境不符。(B) 这齣動畫電影劇情緊湊，妙趣恆生，締造本年度最高的票房紀錄 - ""這齣動畫電影"" 应該是 ""這部動畫電影""，因為 ""這"" 是代詞，指代前面提到的動畫電影，而不是一個單詞，因此這個句子缺少主詞。(D) 大家對聚餐地點莫衷一是，經投票後，決定到牛排餐廳大塊朵頤 - ""大塊朵頤"" 应该是 ""大快朵颐""，因為 ""大塊朵頤"" 是形容詞，表示享受美食時的豪爽行為，而非食物名稱。總結，只有(C)完全沒有錯誤別字，因此正確答案是(C)。"
2,110年學測-國文科第3題,D,0.0,B,                           正确的答案：(B)                           解釋：                           本段文字描述了動物哭泣和貓頭鷹笑聲的情景，並提到動物哭泣後貓頭鷹的笑聲一波又一波，暗示動物們在哭泣后感到悲傷和孤獨。接著，作者提到“特別入秋以後”，暗示秋季氣候宜人，夜晚涼爽，因此動物們可能在這個時候開始哭泣。再者，“尖冷到直直地透進人的骨髓”形容動物們的哭泣声穿透人的骨髓，使人感到寒冷刺骨。最後，“笑起來更帶給人無限尖冷”則強調動物們的笑聲帶來的尖利感，讓人感受到一種無法言喻的痛苦和孤寂。因此，按照文意，乙（動物哭泣）、丙（貓頭鷹笑聲）、戊（動物哭泣）和丁（動物哭泣）四個詞語的排列順序最適當，分別代表動物們在哭泣、貓頭鷹笑聲、動物哭泣和動物哭泣的同時，各自帶來了不同的感受和效果。因此，正確答案是(B)乙丙甲戊丁。
3,110年學測-國文科第4題,C,0.0,A,                           正确的答案：(A)                           解釋：                           在這段文字中，我們可以看到“管蘆笛”、“笛心”、“時光”、“樂音”、“花牛”、“綿羊”、“草地”、“空曠”、“沉默”和“深沉”這些詞彙。根據句意，“管蘆笛”是通過笛心演奏時光的樂音，因此“歌唱”是最適合填入的詞彙；“笛心”是演奏樂音的工具，因此“呼吸”也是最適合填入的詞彙；“時光”是指時間，因此“幻化”是最適合填入的詞彙；“花牛”、“綿羊”、“草地”、“空曠”、“沉默”和“深沉”都是描述環境或景象的詞彙，但“歌唱”和“呼吸”更符合原文的表達方式，即透過管蘆笛和笛心演奏出時光的樂音，並且通過呼吸來感受和反映這個環境或景象的深沉和寧靜。因此，正確的答案是(A)歌唱/呼吸/幻化。
4,110年學測-國文科第5題,B,0.0,BD,                           正确的答案：(B)、(D)                           解釋：                           (B) 描述了祖母在烈陽如漿的白日裡辛勤耕種的情景，表現出祖母對子孫們的深深關愛和付出，就像陽光般溫暖。                           (D) 描述了祖母背負著浩大的夜色，即使在黑暗中仍然忙碌著，這形象地突出了祖母日夜操勞，但收成有限的辛酸，與原文中的“她背負著浩大的夜色”相符。(C) 描述了祖母農務負擔沉重，不敢寄望光明的未來，這與原文中的“但她卻鎭不住祖母的雙腳，她背負著浩大的夜色，如同白日頂著烈陽，仍不斷的在田畝間穿梭，在豬舍雞寮間忙碌著”不符，因為原文並未提到祖母是否有期待光明的未來或農業前景不佳的情況。(A) 描述了祖母對子孫們的深厚關愛，但沒有直接提及烈陽如漿或黑發中的黑色素與汗水蘸成墨汁，因此不符合原文描述。
5,110年學測-國文科第6題,C,1.0,C,                           正确的答案：(C)                           解釋：                           根據原文所述，作者認為心結可以像一支大頭針一樣，把一張地圖釘在牆上。如果大頭針掉了，那麼地圖就會垮下來，這意味著心結就像地圖上的線條或標記，它們可以幫助人們確定自己的位置和方向，使人在人生的旅程中保持穩定和定力。因此，心結可以提供一個支點，讓人在面對情感或生活中的困境時找到方向，而不是讓它們成為一種負面的情感或情緒，如甜蜜或痛苦，而是讓人們能夠更好地處理和理解這些情感，從而找到解開心結的方法。因此，正確的選擇是(C)：人生因心結而有支點、能定著，不致虛空。心結可以像地圖上的線條或標記，提供方向和穩定感，使人們在面對生活中的困境時找到方向，而不是讓它們成為負面的情感或情緒。
6,110年學測-國文科第7題,B,1.0,B,                           正确的答案：(B)                           解釋：                           這首詩以「舟」喻人，通過「孤獨的小舟都是歪斜地擱著」這個比喻，突出了生命的脆弱和被擱淺的悲哀。小舟在風浪中搖擺不定，看似彌漫著悲觀和無力，實際上反映出人類在生活中的困境和孤獨感。因此，選擇(B)來解讀最不適當。其他選項如(A)以「舟」喻人，突出生命被擱淺的悲哀；(C)「都是如此的」強調人舟孤獨的普遍性，也符合詩意；(D)兩次「歪斜」描寫人舟頹然無力的姿態，則暗示了詩人在面對生活的挫折和困難時，表現出的堅定和勇氣，而非直接表達生命的悲觀和無力。
7,110年學測-國文科第8題,A,0.0,BCD,                           正确的答案：(B)、(C)、(D)                           解釋：                           (A)諫諍：指向當政者或權貴提出意見或建議，並希望得到他們的理解和支持。在文中，“起自戰國”、“逮於兩漢”、“風流彌廣”等描述了贾誠等人游说朝廷，以期获得官职或利益的行为，因此“諫諍”最适合填入。                           (B)章疏：古代公文的一种形式，用于陈述事实、阐明观点或建议，通常包括论点、论据和结论。在文中，“告君文字，蓋尤不可無也”表明作者认为文章的重要性在于温和平和的语气，因此“章疏”最适合填入。                           (C)遊說：指通过说服他人改变立场或接受某种观点，以达到自己的目的。在文中，“或無絲毫之益，而有不省之困”强调了游说对于贾誠等人来说可能带来的不利影响，因此“遊說”最适合填入。                           (D)對策：指针对特定问题或情况制定的行动计划或策略，旨在解决问题或达成目标。在文中，“或無絲毫之益，而有不省之困”与游说相似，但更侧重于游说对贾誠等人个人生活的影响，因此“對策”更适合填入。综上所述，正確答案為(B)、(C)、(D)。
8,110年學測-國文科第9題,B,0.0,C,                           正确的答案：(C)                           解釋：                           (C)「夫史者，民族之精神，而人群之龜鑑也」這句話的意思是「歷史是一種民族的精神，也是人群的見證」，它並未直接表達判斷語意，而是通過比喻來強調歷史對民族和人群的重要性。           (A)「望之蔚然而深秀者，琅邪也」這句話的意思是「遠看那山色蒼翠、幽深秀美的地方，那就是琅邪」，這句話表達了作者對琅邪山景的欣賞和認同，並沒有直接表達判斷語意。           (B)「以為凡是州之山水有異態者，皆我有也」這句話的意思是「以為所有州的山水都具有不同的風貌特色，都是我的領土」，這句話表達了作者對於自己所屬國家地理環境的自豪感和占有欲，並沒有直接表達判斷語意。           (D)「鄭、衛、桑間、韶虞、武象者，異國之樂也？」這句話的意思是「鄭、衛、桑間、韶虞、武象這些地方，都是異國的音樂」，這句話表達了作者對不同文化背景下的音樂形式和風格的尊重和欣赏，並沒有直接表達判斷語意。因此，答案是(C)。
9,110年學測-國文科第10題,C,1.0,C,                           正确的答案：(C)                           解釋：                           這段文字描述了韓憑的妻子何氏因對宋康王的欲望而被捉獲，被迫建造青陵台，她以此來表達自己的決心和反抗。其中，“烏鵲”代表何氏的自主意志，她在詩中寫道：“南山有烏，北山張羅。烏自高飛，羅當奈何。烏鵲雙飛，不樂鳳凰。”這句話暗示了何氏對丈夫的愛慕之情以及對宋康王的反感，她想要通過建造青陵台來表明自己不願成為他的囚禁工具，而是要追求自由和幸福的生活。因此，以“高飛”來形容何氏的自主意志是最適當的解釋。其他選項如(A)以「烏」暗指宋康王的邪惡、(B)以「羅」比喻利誘韓憑的圈套、(D)以「鳳凰」形容韓憑夫婦情意堅貞，這些都與原文不符，不符合上下文的語境和情感氛圍。
