,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-自然科第3題、,C,1.0,C,正確的答案：(C)解釋：(A)目前尚未有載人太空船登陸火星，更沒有攜回火星岩石。(B)太陽系早期火星與地球的碰撞只是假說，無法直接判斷隕石來自火星。 (D)隕石含有大量氧化鐵並不能證明它來自火星，地球上也有含鐵量高的岩石。(E)隕石表面焦黑是因為高速通過大氣層時的高溫所致，與來源無關。(C)不同天體的元素同位素比例各有特徵。經過化學分析比對，若隕石的元素同位素比例與火星相符，可推測該隕石極可能源自火星。因此(C)是正確答案。
1,112年學測-自然科第4題,B,1.0,B,正確的答案：(B)解釋：所謂的「瘋狗浪」通常是指湧浪（Swell），是在遠方風浪傳播到近岸而形成的長週期波浪。題目中提到颱風海燕位於南海西部，而臺灣北部當時天氣良好，沒有直接受到颱風的強風影響，因此可以排除(A)、(C)、(D)、(E)等選項。最有可能的原因是颱風外圍環流挾帶東北季風，在遠方產生風浪，傳播到臺灣北部近岸形成湧浪，也就是俗稱的「瘋狗浪」。所以造成此次意外的最可能原因是(B)。
2,112年學測-自然科第6題,AE,1.0,AE,正確的答案：(A)、(E)解釋：乾、溼球溫度計是利用水的蒸發帶走熱量，使溼球溫度低於乾球溫度的原理來測量空氣溼度。當乾、溼球溫度相等時，表示空氣已達飽和，相對溼度為100%。因此甲、乙兩地的相對溼度都是100%，故(A)正確。另一方面，在相對溼度相同的情況下，溫度愈高，空氣中所能含的水氣愈多。甲地溫度較高，故甲地的水氣含量較乙地多，(E)正確。(B)(C)不正確，兩地相對溼度相同。(D)(F)不正確，溫度不同時，飽和水氣量也不同，甲地溫度較高，飽和水氣含量較多。
3,112年學測-自然科第8題,ADF,1.0,ADF,正確的答案：(A)、(D)、(F)解釋：海面鹽度高的區域，主要是因為蒸發量大於降水量所致。而影響蒸發與降水的大氣環流條件如下：(A)位於高壓區：高壓區空氣下沉，有利蒸發。(D)位於下降氣流區：下沉的空氣會抑制雲的形成，降水量少，有利蒸發。(F)位於海面風場的輻散區：海面風由中心吹向四周稱為輻散，多發生在高壓中心，空氣下沉，降水少，蒸發量大。(B)低壓區多伴隨上升氣流，易形成雲及降水，降水量大於蒸發量。(C)上升氣流區空氣上升，易形成雲及降水，降水量大於蒸發量。(E)海面風場輻合區多位於低壓中心，空氣上升，易形成雲及降水，降水量大於蒸發量。因此，海面鹽度高的區域主要與(A)高壓區、(D)下降氣流區、(F)海面風場的輻散區有關。
4,112年學測-自然科第9題,C,1.0,C,正確的答案：(C)解釋：環太平洋地震帶主要是由於太平洋板塊與其他板塊的聚合運動所形成，在聚合帶上常伴隨著火山活動及地震活動。此地震帶與環太平洋火山帶（又稱火環）的位置幾乎一致，沿著環太平洋地區分布著許多活火山，如日本的富士山、美國的聖海倫火山等。而(A)的張裂性板塊邊界、(B)的淺源地震、(D)的平移斷層等敘述都與環太平洋地震帶的特性不符。因此(C)是正確的敘述。
5,112年學測-自然科第11題,BC,1.0,BC,正確的答案：(B)、(C)解釋：(A) CMV的核糖體並非專一性的現象，因為所有生物細胞都含有核糖體。(B) CMV是RNA病毒，若能在作物中檢測到CMV的RNA，可確定該作物已被CMV感染，具有專一性。(C) CMV會產生5種蛋白質，若能在作物中檢測到這些特定的蛋白質，可確定該作物已被CMV感染，具有專一性。(D) 作物釋放出特殊氣味雖然與CMV感染有關，但其他病毒或生物因子也可能導致類似現象，因此不具專一性。(E) 作物上發現大量蚜蟲雖然與CMV感染有關，但其他原因也可能導致蚜蟲大量出現，因此不具專一性。綜上所述，只有檢測到CMV的RNA和蛋白質，才能專一性地確定作物已被CMV感染。
6,112年學測-自然科第12題,ABC,1.0,ABC,正確的答案：(A)、(B)、(C)解釋：(A) 粒線體DNA的拷貝數遠高於核DNA，且粒線體DNA為環狀結構，較不易受到降解，因此從化石人族標本中取得粒線體DNA序列比取得細胞核DNA容易。(B) 由於化石人族的DNA已經高度降解，要從尼安德塔人的核酸中取得相當連續的DNA序列，確實比從現代人的DNA中取得連續序列困難許多。(C) 物種的定義為能夠產生可育後代的一群生物。若丹尼索瓦人被定為Homodenisova，意味著其與現代人Homosapiens非同一物種。(D) 粒線體DNA和核DNA提供的證據應該是互補的，而非互相否定。核基因體序列提供了更多資訊，有助於更全面地了解人類演化過程，但不會徹底否定粒線體DNA資料所推論的演化過程。(E) 目前的古基因體學技術尚無法應用於侏羅紀（距今約2.01至1.45億年前）的人類標本，因為DNA在如此久遠的地質年代中早已降解殆盡。巴博的研究集中在數十萬年前的古人類化石。
7,112年學測-自然科第13題,B,0.0,C,正確的答案：(C)將材料以蓋玻片壓散解釋：保衛細胞位於葉表皮，要觀察其形態最好的方式是取下表皮。石蓮葉片肉質較厚，不易徒手切片或撕片，也不適合直接放置。以蓋玻片輕輕壓散可將葉肉組織壓碎，使表皮細胞分離並擴展開，較容易觀察到完整的保衛細胞形態。塗抹的方式則容易破壞細胞完整性。因此選擇(C)以蓋玻片壓散是最佳的玻片製作方式。
8,112年學測-自然科第14題,D,1.0,D,正確的答案：(D)核糖體解釋：大腸桿菌是原核生物，酵母菌是真核生物。(A)細胞核是真核生物才有的結構，原核生物沒有細胞核。(B)粒線體是真核生物才有的胞器，原核生物沒有粒線體。(C)高基氏體是真核生物才有的胞器，原核生物沒有高基氏體。(D)核糖體存在於所有生物細胞中，負責蛋白質合成，是原核與真核生物共有的結構。(E)內質網是真核生物才有的胞器，原核生物沒有內質網。因此，大腸桿菌和酵母菌共同擁有的細胞結構是(D)核糖體。
9,112年學測-自然科第15題,D,1.0,D,正確的答案：(D)解釋：生殖母細胞的雙套染色體數為12，表示其單套染色體數（n）為6。(A)錯誤，減數分裂前，染色體會複製形成四分體，其數量應為6×4=24。(B)錯誤，減數分裂一開始，每個生殖母細胞中有6對同源染色體，共12條染色體。(C)錯誤，減數分裂第一階段後，每個子細胞中有6個二分體，共12條染色體。(D)正確，卵細胞是單套染色體，染色體數為6。(E)錯誤，精子也是單套染色體，染色體數應為6，而非3。因此，正確答案為(D)。
